tick,executed task,wasted task,communication time,executed time,waiting time,all executed time,leader count,member count,reciprocity leader count,reciprocity member count,message count,overflowed task,rejected task,allocate area 0 member,allocate area 1 member,allocate area 2 member,allocate area 3 member
101700,318,43,1.4008141870756277,3.5242674536505807,7.080920990258452,10.126856919740044,32,105,31,26,8131,0,41,267,53,1014,202
101800,314,37,1.3723846846974754,3.400828699603517,6.373799571892785,9.484817234742492,31,106,31,26,7856,0,25,335,74,1015,207
101900,376,22,1.3508636695558707,3.284274577388026,4.772486326528099,9.809499357992397,36,101,36,27,8235,0,34,387,102,1106,219
102000,359,19,1.3595319324801187,3.4038424011918598,5.053278662187484,9.763463110565047,33,104,33,22,8281,0,42,373,89,1100,230
102100,355,26,1.373536309035645,3.3206024564101195,5.222307138123316,9.39338735623681,32,105,31,19,8407,0,26,297,70,1131,235
102200,352,17,1.358485798444747,3.4053228844237737,5.767601464340713,9.402551966294228,34,103,33,26,8465,0,51,354,89,1179,190
102300,346,33,1.3838791518931373,3.3945669759679755,5.550081629539899,10.10497509094942,35,102,35,21,8661,0,39,340,100,1145,225
102400,378,35,1.3758989885576107,3.41884838616574,5.1143842300443465,9.508472945498362,37,100,37,27,8641,0,28,339,97,1109,267
102500,372,28,1.3666956882728598,3.3897338380222544,5.498408085652477,9.912745583257546,38,99,38,20,8671,0,36,403,86,1154,276
102600,371,25,1.3995009571275694,3.400256992948722,4.087396634472601,9.58074327976469,31,106,31,19,8132,0,27,356,103,1038,240
102700,315,31,1.3975057906736927,3.458998871762463,4.498596024150913,9.122573577603207,34,103,34,28,8050,0,38,289,104,1023,244
102800,362,16,1.377507886473286,3.3278262008470576,6.450121093901014,9.904424579416183,32,105,32,22,8446,0,52,377,100,1084,265
102900,356,37,1.3913654259437793,3.424836234214179,5.028905045101471,9.197737671397421,30,107,30,20,7551,0,2,317,66,930,233
103000,325,38,1.3792957293342298,3.357835796169775,4.6198571266624695,9.200063760456947,34,103,34,26,7942,0,22,357,77,1002,242
103100,333,43,1.3989730685559771,3.467251387664624,5.7096381334008255,9.653092346628258,35,102,34,19,7856,0,32,289,69,974,226
103200,331,34,1.3967738995467895,3.3605898910171352,5.673720565597112,9.705053680572952,33,104,33,30,8164,0,27,348,94,992,234
103300,362,18,1.3711006886331918,3.3927053787528787,5.96892057689921,10.607801848715512,26,111,26,18,8278,0,40,328,84,1107,279
103400,306,23,1.4056576663194207,3.418873206929473,4.936473982501845,9.220789892904241,32,105,31,24,7768,0,44,259,96,968,258
103500,332,19,1.385808451704155,3.465195288364289,6.8686302501808605,9.935739912829426,34,103,33,25,8141,0,52,312,109,1052,230
103600,319,24,1.364914718832405,3.464517955724747,5.981597972427357,9.737674475624956,30,107,30,18,8009,0,53,297,102,1048,220
103700,337,34,1.403487135878085,3.296780443093049,5.099798927992037,9.298723798801447,33,104,33,25,7931,0,39,294,84,1005,233
103800,349,33,1.3935646406305116,3.3386064041419905,6.093770960182912,9.680382357008368,33,104,33,25,8231,0,49,275,109,1053,269
103900,301,33,1.3780788062454128,3.4786504856101708,5.430669682206415,9.50747520415116,33,104,33,20,7494,0,46,285,83,937,224
104000,321,39,1.375615468759399,3.485393441096227,6.079131334094183,9.988989804227419,29,108,29,24,7860,0,37,245,78,993,244
104100,324,36,1.382691225658476,3.4207756617307696,5.701269115739783,9.179411315138251,33,104,33,25,7545,0,29,259,97,974,212
104200,311,41,1.365559379848727,3.354405612919931,5.3396594538932005,9.603416914054298,32,105,32,22,7995,0,34,295,107,1044,222
104300,337,40,1.3684956388382756,3.4173640811372996,5.916194702012814,9.977648966401677,32,105,32,22,8316,0,51,324,83,1085,204
104400,340,52,1.3778733096735503,3.2760038288789026,5.712058759154503,9.755526158807017,36,101,35,21,8496,0,51,346,76,1089,197
104500,345,17,1.3628879008146404,3.378571119490881,5.445424539168747,9.684547675583865,30,107,30,22,7823,0,54,360,110,1045,213
104600,295,20,1.4234783925446786,3.278333653231872,3.9145260309436,8.418400832268867,32,105,32,21,6746,0,11,310,86,782,218
104700,344,19,1.3761450773256367,3.3210839855486345,3.802240349296012,8.413489763425652,32,105,32,25,7560,0,29,340,81,995,203
104800,304,18,1.3746834249199602,3.431022386471085,5.721750218817691,9.958231663583646,33,104,33,25,7530,0,61,286,88,1007,207
104900,346,24,1.3812478448379506,3.3494138278489123,5.366866590243706,9.51771804095345,34,103,34,20,7804,0,38,297,86,1030,239
105000,368,33,1.382412264521304,3.3702404101297954,4.643784148148331,9.281425353288595,32,105,32,21,8085,0,28,374,89,1038,241
105100,331,31,1.3704926348468893,3.3851855975122227,5.126780688094153,9.088162921830495,33,104,33,27,7850,0,50,352,61,991,174
105200,325,32,1.3781606417285477,3.3189515592430188,6.992322014859403,9.959866512723679,31,106,31,22,8131,0,51,338,67,1027,182
105300,347,22,1.3366509673807279,3.2869609899026204,5.213084225657906,9.172320611452829,32,105,31,20,7713,0,31,363,70,1037,196
105400,353,30,1.3584037076774118,3.301575128151788,5.736001561268707,9.285436609151834,27,110,27,18,8284,0,55,346,75,1091,223
105500,316,20,1.346859677259134,3.359583800616308,4.930021263437285,8.982842129490734,30,107,30,21,7443,0,17,348,58,979,173
105600,373,20,1.352057975597016,3.3569607017733616,4.912204693522552,9.304854637424839,35,102,35,22,8120,0,16,355,68,1085,231
105700,365,28,1.3652769200433994,3.3264168563171324,4.788159516621937,9.405220061920476,34,103,34,27,8181,0,41,363,89,1062,237
105800,360,24,1.3359239393261442,3.3463699622560767,5.878131790673965,9.628490524424253,36,101,36,33,8956,0,65,347,77,1208,271
105900,381,29,1.338127551620274,3.256019333923332,5.6821329883079885,9.778785293370946,35,102,35,23,9143,0,66,394,91,1226,248
106000,359,31,1.3792872261083446,3.325139969291713,5.10063647883166,9.613741124642768,33,104,33,23,8378,0,43,376,77,1061,243
106100,368,29,1.360543904213398,3.2961636662786815,4.683966704159274,9.431958360112544,35,102,34,22,8404,0,32,351,85,1076,253
106200,382,34,1.373209395940971,3.3675893279799425,5.9279821262429895,9.644919333647163,33,104,32,24,8390,0,44,336,82,1101,265
106300,335,32,1.3960898271942312,3.328049378563361,4.72700063600942,9.382213875212596,32,105,32,23,7650,0,25,288,82,974,225
106400,348,28,1.3855517137670403,3.29906085529911,4.86453406180873,8.97656315935228,30,107,29,19,7467,0,19,299,99,982,222
106500,311,21,1.3627998187204993,3.3652739695375162,3.839107815687926,8.657338920496425,31,106,31,20,7286,0,32,282,97,959,230
106600,352,28,1.38849969952331,3.387443420693663,5.5514989632116745,9.715231177949946,29,108,29,20,8032,0,52,294,83,1078,258
106700,308,36,1.3997562971894388,3.3863231759304244,5.917752259356158,9.980852146518627,30,107,29,19,7485,0,34,246,79,949,229
106800,315,38,1.392895089541212,3.375400537414084,5.29763168449198,9.535880736480573,35,102,35,28,7813,0,28,271,78,969,241
106900,330,36,1.3645967866815019,3.408437695446446,5.3681007641365515,9.243077983823508,30,107,30,30,7681,0,38,269,69,989,204
107000,319,17,1.3582471911158902,3.4077468854357233,7.002949038704522,10.273667630295627,32,105,32,27,8090,0,69,269,83,1128,218
107100,321,44,1.4047025333264722,3.4290476595987434,4.945283998738334,9.510573663894874,31,106,31,27,7786,0,19,272,89,955,242
107200,311,21,1.4041717774826687,3.447696521955558,5.786965048227451,10.000603275784885,33,104,33,23,8059,0,41,305,85,990,261
107300,322,18,1.3846641911182376,3.5427434857454205,6.674712288485511,10.766712113780612,30,107,30,18,7819,0,39,301,80,1010,224
107400,355,30,1.3976651111435623,3.3982636000573816,5.4659742975709324,9.929165562406437,36,101,36,27,8249,0,35,333,77,1031,250
107500,372,28,1.3747563196135877,3.333909099378409,4.778271343222817,9.460381037808752,34,103,34,23,8356,0,45,380,63,1093,255
107600,311,28,1.4191762829403953,3.3556066642335987,4.624045813448677,8.500929651531814,34,103,33,22,7452,0,25,288,72,891,172
107700,339,39,1.4137684404727613,3.3975543080070945,6.878300285842467,9.954133541553047,34,103,34,28,8335,0,33,313,79,1036,222
107800,324,52,1.3908641851274917,3.4398592510138144,5.90935382812212,10.164237938606766,32,105,32,18,8533,0,48,291,80,1076,224
107900,322,42,1.410989726988455,3.3961992706296114,5.801280344268735,9.289451791242811,34,103,34,25,7961,0,45,300,58,1003,187
108000,343,29,1.3917390141113901,3.401221843480477,5.330333400960251,10.002069136542028,32,105,31,18,7783,0,35,290,80,980,246
108100,320,31,1.3772770867962258,3.387535829495582,5.212881986219835,9.468785463633372,32,105,32,20,7517,0,40,273,68,985,234
108200,317,40,1.398824782638244,3.3580511864082236,6.084884228859141,9.463618744837882,33,104,33,27,7859,0,43,305,65,939,199
108300,317,41,1.3810886354837149,3.3536784967324733,5.470157073479457,9.079946912758802,29,108,29,17,7808,0,46,309,75,948,202
108400,313,45,1.396277812640882,3.352885848608699,5.882378268401556,9.494109695993421,32,105,32,25,8267,0,50,288,73,1042,181
108500,299,49,1.4236807540477392,3.4695986851555745,6.0143794339475445,9.619483779464426,36,101,35,21,8305,0,36,264,72,945,235
108600,311,62,1.412078051744895,3.2559332200307436,6.576011191766611,10.17623577583408,30,107,30,16,8574,0,52,315,81,1027,219
108700,333,40,1.4062905854623253,3.348778705161369,6.763373189108794,9.961884472295848,37,100,36,28,8270,0,37,304,72,1038,185
108800,339,33,1.4313795845676438,3.318213972499808,6.231808004018688,10.150114828918932,33,104,32,19,8536,0,43,288,90,1049,281
108900,334,33,1.4232995269829878,3.331891334973713,5.773305090907506,9.730076672692034,32,105,32,27,8382,0,35,272,106,1019,246
109000,321,46,1.4260526752783544,3.378941432621387,7.212438115107245,10.001778562284768,35,102,35,24,8447,0,65,269,93,1031,234
109100,327,52,1.4537799648772627,3.4326040333935066,6.229978051575187,10.174020007812967,30,107,29,22,8104,0,39,244,99,885,238
109200,306,44,1.4408097968317706,3.362849829692002,5.531025328229898,9.394473831337221,36,101,36,26,8409,0,50,273,112,971,225
109300,334,46,1.4359593455963162,3.3290720218893584,4.5549004659770915,9.33450448098513,34,103,34,22,8200,0,21,298,108,949,221
109400,313,28,1.4023267152593066,3.36234255174015,5.701778370047942,9.364776425274892,30,107,30,21,7759,0,32,271,99,959,221
109500,315,34,1.415247999989488,3.4069261622637246,6.913367767055563,10.25364089774772,30,107,30,24,8368,0,68,314,72,1051,238
109600,302,26,1.4437376885296778,3.490531016841776,6.177380598546622,10.15595342346852,31,106,31,20,7731,0,41,289,81,921,227
109700,308,35,1.415145899190632,3.4005971082151416,5.284623305186385,9.546065719626093,29,108,28,23,7591,0,28,320,75,904,208
109800,276,24,1.4544095719106698,3.3416980046527254,5.861382012184357,9.90378128729902,34,103,34,22,7906,0,44,303,76,921,267
109900,339,24,1.388953448300615,3.4419727541120726,5.5399390136866895,10.434309681933135,34,103,34,26,7979,0,37,311,115,982,299
110000,317,34,1.404060413749261,3.511733898368575,5.771855369175028,10.198318557947045,33,104,33,26,8334,0,61,308,83,985,302
110100,334,41,1.3757923445021418,3.4255754561149807,5.339235625702278,10.418229706035651,36,101,35,22,8421,0,52,327,85,1020,278
110200,333,30,1.4060377590560689,3.5102963712899777,5.943705254073861,10.568479078574612,32,105,32,28,8439,0,29,320,90,1045,273
110300,336,50,1.3889138716903133,3.4990391955601243,6.9529731059405115,10.729253826661214,38,99,38,27,8640,0,51,313,109,1013,250
110400,344,68,1.4095813002808726,3.340966602539039,6.953031077188467,10.701154955135197,40,97,39,24,8745,0,55,337,106,987,256
110500,345,26,1.4153803819101995,3.4344904690682574,4.431798566543536,9.177005176110436,32,105,32,19,7701,0,20,337,101,964,238
110600,312,11,1.4223721633899533,3.3773681319335003,5.370328552521649,9.630847798934582,28,109,28,13,7599,0,37,323,102,952,225
110700,339,25,1.4080107359465543,3.3567134658352518,4.572616660782347,8.835498579887005,31,106,31,21,7777,0,26,325,87,960,239
