tick,executed task,wasted task,communication time,executed time,waiting time,all executed time,leader count,member count,reciprocity leader count,reciprocity member count,message count,overflowed task,rejected task,allocate area 0 member,allocate area 1 member,allocate area 2 member,allocate area 3 member
113900,376,48,1.270412667077945,3.2591835811247574,3.589427516552112,7.943149333377018,35,94,34,67,8228,0,7,394,1009,88,131
114000,362,45,1.2691156799161007,3.3378627958784612,3.16487016573337,8.124475266707314,33,96,33,65,8106,0,6,459,1019,129,117
114100,347,35,1.2643541522055408,3.3545870439871823,3.5530360900453957,8.210387009753683,32,97,31,67,7578,0,12,399,921,101,107
114200,323,52,1.3036104314133063,3.285550185206128,3.8029279396718665,7.744933854844845,33,96,32,70,7799,12,15,394,865,120,102
114300,364,43,1.2978273127992315,3.2783845508599176,3.0116895696204664,7.874885288767299,34,95,32,72,7866,0,6,452,970,111,128
114400,383,34,1.2457227525400447,3.3054878388613087,3.418714201515046,8.282793546854872,33,96,32,72,8337,0,10,473,1082,92,132
114500,348,49,1.290581240513186,3.283965354529259,4.006710465098758,8.112258876609696,31,98,31,66,7868,0,7,414,936,96,121
114600,353,38,1.2790703032429116,3.266594929052043,3.4347962827035503,8.255233572012333,32,97,31,68,7863,0,8,411,953,112,118
114700,360,42,1.272652022600646,3.20750142551732,3.9327082138076257,8.045581091109053,33,96,33,76,8009,0,6,396,986,92,112
114800,349,39,1.2683533787734835,3.2893532771819682,3.4862055659075657,8.06106200071554,33,96,31,60,7779,0,2,427,940,107,116
114900,380,56,1.2739794211095252,3.246965034057342,3.085305491615443,7.9652954038442205,32,97,32,71,8108,0,5,426,1017,91,116
115000,336,27,1.284158141473809,3.316951694024332,3.6155621560391706,8.103053639427163,28,101,27,64,7184,0,5,402,873,97,120
115100,340,37,1.2593401836436922,3.267449986624405,3.2868661340286205,7.569154857461005,34,95,34,73,7755,0,4,375,967,95,111
115200,361,56,1.285530546271001,3.304031395546916,3.941092592608779,8.086659333323455,32,97,32,65,8084,0,5,417,989,100,117
115300,343,41,1.2830879012764362,3.2614167598397468,3.2554466733387026,7.8023211844485045,30,99,30,65,7412,0,8,433,878,121,107
115400,372,48,1.274315101612057,3.2043979731381977,3.082347577843927,7.680879748752914,29,100,29,62,7842,0,7,453,964,107,106
115500,331,40,1.2544075947182713,3.3645742410754025,3.2203014543076454,7.7848965879751475,32,97,31,70,7302,0,3,378,889,94,94
115600,361,46,1.271919823731728,3.256731146025644,3.8401038205243854,7.982139587998714,35,94,32,60,7863,0,8,425,984,111,126
115700,382,42,1.2799020462459676,3.279374754050484,3.2298615253500333,7.655106575111521,32,97,30,72,8154,0,11,458,1053,105,129
115800,336,38,1.2881379568772624,3.2814150886093616,3.068555931899198,7.791984111562673,30,99,29,59,7587,0,3,409,927,124,115
115900,357,44,1.2929470905985894,3.336561443843245,3.6406397127218066,8.130558227353927,34,95,33,78,7695,0,13,434,898,98,115
116000,369,35,1.3013525929057221,3.2896784150692144,3.070243002125375,7.7722488765851905,34,95,32,70,8001,0,9,460,975,126,143
116100,374,36,1.287245479186475,3.214131078884696,3.092940016421188,7.634978955445777,33,96,31,69,7861,0,10,414,989,128,151
116200,361,39,1.276926928430067,3.3611004158380315,3.526065196208049,8.140661247542708,33,96,31,76,7840,0,11,448,944,108,145
116300,350,51,1.2978983761396654,3.2574756000288883,2.907906536231227,7.404175127113728,33,96,31,74,7489,0,6,436,863,85,117
116400,340,56,1.3016963563596509,3.254748371139861,3.25878423385031,7.756040614752348,31,98,30,69,7858,0,2,410,932,101,132
116500,308,37,1.2949429824768561,3.4157557925820314,3.566756227046087,7.786708725485038,30,99,28,55,7091,0,2,321,848,105,109
116600,346,38,1.3050024363264652,3.2813778831796987,3.6952646717302815,7.78188589838767,32,97,31,72,7660,0,10,390,922,96,140
116700,357,41,1.2831589979042257,3.3154705011097705,3.164907150960271,7.749765211215623,35,94,34,75,7841,0,2,359,971,92,146
116800,361,56,1.2792124181871911,3.2991227970997756,3.0640522020011223,7.384347671356177,33,96,32,71,8162,0,1,400,993,94,124
116900,379,39,1.2698495596701316,3.306427481099259,3.6863550312408955,7.904775047153716,33,96,32,70,7971,0,4,419,999,106,137
117000,371,42,1.2942451498317638,3.2782845563220655,3.4426137473979477,8.082068735232856,35,94,34,72,7955,0,1,427,999,127,135
117100,363,47,1.300581261701563,3.306250595966678,3.729468273434612,8.041314622813685,35,94,33,78,8033,0,12,399,952,119,136
117200,364,41,1.310066679361468,3.2901171031009615,3.193904555297297,7.622561023634411,32,97,32,64,8010,0,6,391,1027,113,146
117300,373,26,1.2808826490509606,3.3214157901774275,3.9148664162394446,7.874134188022359,31,98,31,68,7705,0,16,379,995,93,140
117400,350,42,1.2710227502472353,3.315942170023557,4.087003562376662,8.307256100467635,34,95,33,77,7744,0,9,408,958,95,124
117500,374,43,1.2762467596109228,3.3164698268498376,3.865128153138646,8.254721492855941,34,95,33,74,8117,0,6,443,1001,100,127
117600,358,45,1.2908413013776008,3.4273720492613693,3.5033000221873225,8.07752185044058,34,95,33,74,7741,0,7,368,970,103,135
117700,359,34,1.294416770119428,3.322534013446583,4.1262960799826685,8.336242858485722,30,99,29,59,8086,0,9,377,992,116,167
117800,318,44,1.3157171874730955,3.3330543444885397,3.5729789630640534,7.947857088535592,32,97,31,68,7307,0,6,338,808,133,133
117900,359,48,1.3059422120352357,3.288864497477366,3.341531917942589,7.73556888929821,34,95,33,73,8226,0,4,414,993,133,151
118000,347,61,1.3044547294711,3.321876528055707,3.398573683884055,8.062009444245126,32,97,31,65,7835,0,10,398,909,121,144
118100,358,47,1.2988878915735245,3.2676634157723936,2.4841585962712904,7.536616399862608,33,96,33,78,7531,0,3,383,872,130,138
118200,338,45,1.296769934307746,3.2574404253390834,3.380113823083336,7.612585843347432,36,93,36,78,7850,0,6,355,977,102,145
118300,395,47,1.289394163034917,3.2268931708176565,3.8567041614129365,8.078296416781123,35,94,35,77,8564,0,9,435,1039,123,151
118400,363,39,1.2844968410749578,3.4052430574747232,3.6585818274080446,7.814313510243388,31,98,29,67,7868,0,6,397,990,125,140
118500,334,43,1.2847191538609621,3.31798553177652,3.7165686175335866,7.726706627504128,36,93,33,64,7587,0,10,355,959,102,129
118600,373,44,1.2722159945899572,3.3553070366141453,2.865281488700574,7.894207852297366,33,96,32,75,7994,0,5,422,1000,118,149
118700,347,44,1.2915078670330187,3.236963606359316,3.511882781449692,8.23487636446091,31,98,29,64,7664,0,6,357,918,108,139
118800,320,30,1.3026558091903289,3.3613364641894043,3.1116865051443234,8.024793165425907,27,102,27,62,6996,0,1,304,847,109,131
118900,319,35,1.2921415237282476,3.3336665402708743,3.1869913787279107,7.6622082729791705,33,96,32,70,7440,22,7,355,948,106,147
119000,371,41,1.2610766626091416,3.339637514571472,3.6183458125383705,7.932020214955771,30,99,28,62,7858,0,7,403,961,99,131
119100,335,45,1.2749530565601332,3.2347152538723742,2.9958693620191292,7.325191686323654,36,93,35,75,7669,0,1,370,950,103,130
119200,388,43,1.2584626456635502,3.295452179740713,3.72402198833968,7.922514681893834,34,95,34,73,8106,0,12,423,1050,115,140
119300,365,53,1.2845874655873177,3.2784710728249626,2.7710938676491543,8.24993364731991,34,95,34,75,8030,0,0,418,979,115,141
119400,358,29,1.262996465327193,3.3303565388571883,2.687845479066259,7.762567947333626,30,99,30,66,7615,0,10,374,1018,114,123
119500,330,42,1.3063036372398,3.4434856210480134,4.190654664362798,8.523366384772476,33,96,31,67,7733,0,8,359,948,122,129
119600,359,67,1.2978180771791303,3.3688318488357196,3.396333354725771,8.11670267610786,35,94,34,74,8013,0,3,358,934,113,130
119700,339,41,1.2791239983885638,3.2856923463533367,3.731277860887785,7.819490584873916,34,95,33,77,7983,0,9,394,1015,108,133
119800,375,54,1.2668893582193141,3.30667266570619,4.16775914333382,8.083997639746274,32,97,30,62,8269,0,12,424,1006,109,126
119900,341,34,1.3069581286726821,3.4010745621767287,3.5293238044635107,8.196148594568486,34,95,33,69,7521,0,8,409,890,139,114
120000,380,30,1.2710587180342432,3.2272696686501496,2.5208757859649076,7.714896393480036,32,97,31,66,7942,0,5,444,1041,134,136
120100,350,42,1.2841585195446878,3.2950963667918503,3.430911470870853,7.509005355198788,32,97,29,63,7615,0,4,345,939,92,139
120200,315,37,1.2878056562209563,3.296097598013944,3.4819508789944975,7.558765045328263,31,98,28,65,7322,0,8,367,883,105,114
120300,335,25,1.2742147246292064,3.3557477121613073,3.96426100662174,8.352034120487577,30,99,29,66,7544,0,7,372,939,132,147
120400,338,23,1.2798753166222463,3.269480859126067,3.8145912664103356,8.393663788054203,30,99,29,71,7547,0,6,371,964,99,146
120500,376,36,1.2668944871754502,3.249572541940842,4.309523095621939,8.533926950824213,34,95,33,77,8079,0,6,412,1006,125,165
120600,377,32,1.2711800136055977,3.260723651249291,3.397168417330339,7.697924676356381,32,97,31,65,7948,0,14,448,1019,104,143
120700,361,43,1.2770150050017655,3.245648799321947,3.458636976050059,8.065016623291678,34,95,32,67,8008,0,7,445,980,108,134
120800,367,38,1.2597619344181485,3.161754859940541,3.231910694989566,7.6602603854264055,30,99,29,63,7901,0,4,376,1026,106,142
120900,361,38,1.2720716934886562,3.2797308533586635,2.64740649509365,7.273008994423114,38,91,35,73,7779,0,3,436,958,107,112
121000,378,46,1.2701122262431626,3.21077270856415,3.2742622063590234,8.039373036413789,34,95,33,69,8036,0,4,388,973,128,155
121100,386,34,1.2280885357058766,3.252857102390063,3.161257732013504,7.472700539854396,30,99,29,62,7809,0,0,397,998,116,173
121200,341,32,1.2362701708297745,3.3100265220563374,3.1124811876327554,7.363796075168905,32,97,30,65,7309,0,0,389,891,97,160
121300,369,35,1.2525347075178164,3.216346034716145,3.8190439222088965,7.876537356485215,35,94,33,72,8235,0,16,434,1005,124,165
121400,358,48,1.2621953135361672,3.3144011140005656,3.1819091879759167,8.1512681048719,33,96,33,70,8002,0,10,427,956,112,130
121500,373,42,1.2488180141377665,3.272313853165723,3.1637149049724593,7.943248435390384,30,99,29,61,7969,0,7,389,1036,91,161
121600,339,42,1.2827558605643872,3.3653760438048357,3.1921557075105835,7.725716408634364,28,101,27,58,7624,0,3,351,939,87,146
121700,306,38,1.2721047642035668,3.332388464398256,3.807260295447063,8.265619379900322,29,100,28,62,7059,0,12,360,836,80,112
121800,349,51,1.2776682973426525,3.276552156983995,2.7142508895529316,7.696825753915099,30,99,29,59,7475,0,2,404,906,99,131
121900,337,49,1.2887072248111127,3.2485038697972133,2.8475972142322763,7.742287604423439,32,97,30,64,7506,0,11,391,929,97,136
122000,325,51,1.287712118617886,3.4103178129153866,3.5253274768466762,7.8024205236403725,35,94,34,72,7513,0,6,346,860,118,103
122100,370,39,1.2629187976134728,3.28944077316732,3.3651718132916284,7.92384698820272,32,97,31,66,7944,0,11,462,968,126,146
122200,359,41,1.2589036832685638,3.392791025082588,4.281724296919109,8.41910328437472,33,96,32,75,7649,0,11,412,914,91,145
122300,350,54,1.2811742376037778,3.3785650760768364,3.581868226413958,8.38932195742256,36,93,34,73,8201,0,11,442,951,93,146
122400,367,54,1.2818726281213377,3.331097729101561,3.495569434573741,8.372781512141108,30,99,30,72,8045,0,9,391,938,109,142
122500,334,47,1.2743694454936123,3.3288770106813206,3.9628124268296143,7.91695358412097,34,95,34,69,7761,0,5,365,943,102,138
122600,380,33,1.2661377091903865,3.3125446579287803,3.239099487240822,7.872524963266792,32,97,32,74,8004,0,5,431,1030,125,158
122700,372,40,1.2542132705026865,3.2357182915180123,3.8876974526031107,8.015526391490386,34,95,33,74,7857,0,7,410,981,118,131
122800,366,60,1.270664418128388,3.3415884510544105,3.6584636230847885,8.42519902338766,32,97,32,73,8034,0,6,419,960,113,141
122900,346,41,1.2883459729554292,3.2919708009998248,2.861765751767787,8.135333487979318,32,97,32,66,7855,0,6,388,977,102,139
123000,363,63,1.2852350421492362,3.2973333077218014,3.2382061259368498,8.129196168114499,36,93,35,78,8403,0,7,441,982,101,117
123100,382,47,1.2773553346213793,3.2378708436330412,3.309177150064231,7.729836523305292,34,95,33,77,8296,0,5,391,1079,121,125
123200,371,34,1.2874898647548818,3.2572331793313243,3.259670862807793,7.693612090346425,32,97,31,70,7899,0,8,419,972,129,118
123300,369,37,1.2885178601063685,3.2946284319309855,3.5267664916696653,7.722035124120809,31,98,31,60,8099,0,6,409,1054,114,127
123400,322,30,1.2981299171333958,3.3188948702226555,4.31901643931404,8.538271162574958,30,99,27,58,7187,0,11,354,862,98,125
123500,330,45,1.3225465019605318,3.2034607840111606,3.2544781828863476,7.703057364893599,32,97,30,64,7629,0,5,394,881,109,125
123600,335,50,1.305970925308564,3.405804478253085,3.35997488484168,8.411700198013204,31,98,31,69,7651,0,5,411,890,119,111
123700,335,43,1.289716295076883,3.2167191387029392,2.8980393464214416,7.5091178675917964,32,97,29,56,7357,0,1,384,873,104,113
123800,352,41,1.2631483894556834,3.2186943223461895,2.959620694071636,7.395786574629583,34,95,33,79,7668,0,10,434,932,126,117
123900,372,28,1.2977263614680996,3.274107631303451,3.525937664302215,8.0892762655015,31,98,30,69,7817,0,7,387,1008,117,128
124000,332,50,1.3104104858035992,3.289549014825455,2.9269049402146594,7.828754369338803,31,98,29,59,7601,0,5,396,879,143,126
124100,337,40,1.3015118439307207,3.3394373490772415,3.5118319629735355,8.320770021534829,29,100,29,59,7356,0,8,430,866,136,114
124200,360,36,1.2817453774874783,3.30725994768046,3.0085856693272324,7.777187186394617,35,94,33,73,7472,0,5,445,868,122,136
124300,363,42,1.279197346600278,3.357636617382332,3.081957280404867,7.631497683034802,34,95,32,71,7849,0,1,446,963,124,129
124400,367,33,1.2872598524517838,3.256812254324545,2.616854082538799,7.463161238525114,32,97,30,70,7643,0,1,425,939,133,145
124500,343,30,1.2763093865381163,3.32348681857433,3.8956826859575724,7.975695549434567,34,95,33,72,7798,0,9,461,955,130,129
124600,374,27,1.2477404228803077,3.3211576996854113,4.180010771760283,8.44614472431257,32,97,31,77,7701,0,8,398,980,126,127
124700,333,31,1.310057111401366,3.2702422235057678,3.0685602920041783,8.111987515666305,30,99,29,59,7401,0,3,399,871,131,118
124800,341,29,1.3081969472693848,3.359809720475754,3.3397318240956495,7.821129758826074,32,97,31,71,7336,0,2,427,863,122,104
124900,354,41,1.3007822461474685,3.421829742614962,3.746365598128109,8.189382202560603,30,99,28,63,7673,0,12,414,925,124,111
125000,335,42,1.3123851157189932,3.184954708260437,3.3614953622658725,7.502464967565977,32,97,31,74,7436,0,9,406,833,134,135
125100,326,42,1.2979094924341783,3.3273980824387177,3.43599535423297,7.682006320348036,25,104,24,54,7186,0,7,407,830,129,112
125200,326,37,1.2993657196812578,3.3305362695502363,2.6260937536293745,7.394821979199121,33,96,33,74,7362,0,6,343,918,120,129
125300,365,31,1.2634923610428135,3.388181877835228,3.5528112165787724,8.76720119282947,32,97,31,72,7749,0,5,408,1012,129,138
125400,350,50,1.2873318189787946,3.385017716784643,3.7481433315095796,8.62009375520271,34,95,32,69,7953,0,9,400,933,131,134
125500,364,46,1.3062021332221334,3.2773902250054725,2.6467027370552008,7.584190197890831,31,98,30,70,7907,0,2,449,878,136,142
125600,354,60,1.297524087428399,3.3095681126659895,3.613905158386133,7.950230068097499,34,95,32,73,8219,0,6,380,968,134,136
125700,346,53,1.3041618380479825,3.2943183151987334,3.477963785612391,7.619782145872702,33,96,33,73,7849,0,1,385,901,104,142
125800,363,48,1.2803802178777661,3.2490184166153906,3.027981367773356,7.664903361277299,30,99,29,67,7960,0,0,421,964,114,133
125900,347,47,1.3045600503027859,3.2722787501542148,3.2848148975745683,7.8099652363766685,34,95,33,78,7775,0,4,364,935,123,145
126000,386,41,1.3009075161360457,3.2437996942185254,3.2736228568801864,7.698365518464348,31,98,30,63,8205,0,5,429,1028,128,157
126100,348,37,1.28838928785712,3.327846156811288,3.4329903411615077,7.943981606862872,35,94,33,68,7789,0,4,429,956,114,145
126200,383,42,1.288826812236455,3.343068061159164,4.113202116157574,8.089181172855278,32,97,31,73,8052,0,9,413,963,106,136
126300,346,54,1.2979903157050683,3.222119156936377,3.103588823660823,7.687973232050176,32,97,31,66,7682,0,1,409,914,113,116
126400,362,54,1.29720913236946,3.1743308016324483,4.014019877638103,8.083594696560674,34,95,34,78,8380,0,9,428,979,131,142
126500,360,45,1.2898991465820293,3.330438223514272,4.265379910401589,8.576899775046973,33,96,33,76,8027,0,3,422,951,119,140
126600,362,37,1.3134177361507502,3.3798028919768552,4.107171254294606,7.965406370522957,31,98,31,72,7795,0,7,419,912,110,135
126700,345,34,1.2891511484124558,3.329830818802802,2.8536044178645583,7.62173935140367,31,98,31,71,7645,0,1,417,926,101,131
126800,352,38,1.2780860681753021,3.3039512545582483,3.830109022187337,7.856685185051707,29,100,29,71,7621,0,9,380,922,114,130
126900,360,37,1.2976307762587163,3.2611109903277047,3.6175953117230204,7.7655136121524935,32,97,32,74,8031,0,4,420,995,98,154
127000,369,37,1.289085484637499,3.196341305013468,2.991332419366054,7.735097686589744,32,97,32,72,8117,0,1,407,988,115,142
127100,362,39,1.3165544371424776,3.2938779490633197,2.6835464642140328,7.5399354050089356,33,96,33,78,7713,0,0,393,961,109,148
127200,361,49,1.2981737234822395,3.317081787159858,3.825603151128896,7.978389956941851,34,95,34,72,8144,0,8,401,1003,93,157
127300,367,34,1.2917027804974706,3.2074090214402626,3.569229483910296,7.600989229590795,33,96,33,75,8003,0,11,427,967,91,159
127400,337,39,1.3070573482427674,3.4261865769436417,2.741354494961995,7.562816376958222,34,95,34,77,7632,0,3,436,921,86,140
127500,367,35,1.287383698672864,3.2818096605728213,3.469339577471706,7.697753937059183,34,95,33,68,7830,0,7,437,960,110,122
127600,342,44,1.2944926127012237,3.2323969202620266,3.379456735646684,8.110210230674712,31,98,31,74,7755,0,5,378,943,79,112
127700,360,39,1.2883332738300262,3.1822586316799377,3.5379340943078996,7.589944520320918,32,97,32,71,7831,0,9,423,939,92,138
127800,351,46,1.301590137052213,3.2143803844295125,3.594726650341851,7.70523040028016,31,98,31,60,7922,0,3,441,961,92,139
127900,348,49,1.2819720752145394,3.2760824931152377,3.7903015847017723,8.192382116376765,33,96,33,78,7917,0,5,424,948,90,130
128000,366,48,1.2887484584827025,3.29920185457817,3.4322308538296924,8.391594701892535,31,98,31,69,8030,0,7,408,966,111,140
128100,346,50,1.287226401563654,3.3184966183765368,3.3697200299083954,8.011330480061956,33,96,32,74,7926,0,3,394,959,95,138
128200,358,44,1.2909375472318947,3.1956003971583407,2.865956605173742,7.695925468869009,34,95,32,77,7930,0,5,442,941,106,135
128300,359,46,1.271323629782771,3.275421640594116,3.1411644497614377,7.450444795049548,32,97,31,73,7745,0,2,400,978,96,140
128400,334,39,1.2918057492491883,3.27255226700544,3.3384882312819615,7.989857190624995,31,98,29,60,7552,0,5,401,890,98,135
128500,338,38,1.2947295582468679,3.301725042217845,2.9109976796681125,7.927403733272236,32,97,31,66,7444,0,10,383,899,108,144
128600,359,53,1.3180394635974952,3.218778908561339,2.7303025353817163,7.374615105010224,35,94,31,65,7836,0,4,444,936,99,143
128700,331,54,1.3042210073859066,3.3467825701388385,2.6392138460610592,7.256131998685866,32,97,31,75,7692,0,7,390,913,88,129
128800,337,33,1.298944316969333,3.2568335199054843,3.541924963254467,7.573941930902289,35,94,34,78,7713,0,2,366,972,86,148
128900,374,39,1.2917885880057591,3.351275584726592,3.349829299718692,8.19265985827935,33,96,31,77,8165,0,8,434,1024,103,152
129000,356,33,1.3028957369996303,3.2943544379821117,3.161138453517139,7.631935500489848,31,98,31,70,7525,0,11,422,888,108,132
129100,371,45,1.2636268339744714,3.233676823127155,3.276557187817986,7.658872230683017,35,94,34,70,8033,0,6,438,1019,90,145
129200,387,52,1.2993431156508126,3.3044347958714844,3.3840226308973196,7.874308037852503,36,93,33,68,8194,0,6,475,993,106,123
129300,328,41,1.2799554364641261,3.305880799061021,3.2769619722420247,7.068556748341698,30,99,29,67,7231,0,1,381,885,76,92
129400,331,30,1.2989158227429272,3.276279366848312,3.7450889577467343,7.7992861291987445,30,99,29,62,7710,0,16,389,950,99,119
129500,344,40,1.2912921008637646,3.2134557597470494,4.004952085927638,7.845158321558341,32,97,31,68,7773,0,14,432,944,91,129
129600,362,25,1.2752238836643783,3.3142653801538655,3.094316630361159,7.782386757862695,32,97,31,69,7652,0,8,446,997,91,148
129700,363,45,1.2789536737862146,3.2683403319676536,3.9380894405302307,8.324863942215337,32,97,31,66,7731,0,10,372,960,71,136
129800,359,43,1.2672533691863874,3.2821718753330553,3.658937993060168,7.955366788232261,34,95,33,68,8087,0,5,414,1058,108,149
129900,376,49,1.285313782438096,3.241741352100484,3.390128873348301,7.55674323754161,35,94,34,76,8082,0,4,399,995,83,131
130000,359,55,1.2940677539354284,3.2119674553695954,3.089004797344037,7.309196396953434,34,95,32,81,8159,0,1,391,1028,72,141
130100,388,42,1.2731183595227171,3.2153667667698453,3.3898683505080185,7.916258854103003,36,93,34,77,8191,0,2,457,1070,76,133
130200,382,48,1.265001855739569,3.228396051933438,3.2106555866005486,7.770235221929852,33,96,32,73,8069,0,4,431,1035,73,132
130300,366,37,1.2876403904990432,3.3413445121456964,3.5503874644503424,8.014568540420708,33,96,32,76,7978,0,3,463,994,88,138
130400,390,34,1.2641735716920681,3.2326875309392493,4.153837853856068,8.419938108367594,35,94,34,80,8335,0,7,470,1096,86,148
130500,381,32,1.2632567348750465,3.300656279368842,3.91271216737414,8.699307547663894,30,99,29,58,8253,0,6,416,1095,89,161
130600,363,22,1.2870947770553887,3.2312085470896026,3.8760435287686086,8.38365003648854,34,95,32,72,7685,0,4,466,1001,97,128
130700,387,39,1.2599625138888506,3.2913473230049886,3.495810799443824,7.975825605411549,33,96,33,74,8062,0,9,441,1045,93,141
130800,372,34,1.2503839917378905,3.2637497531622124,3.2662598959430373,8.379265557812687,32,97,31,73,7962,0,8,412,1044,85,170
130900,371,35,1.2641090766212915,3.3154578182048136,3.805874189018607,8.043657364279131,33,96,32,76,8034,0,13,430,1030,81,148
131000,376,32,1.263763380052805,3.2563838191866763,3.80105851618307,7.893590350824524,34,95,33,74,8069,0,10,431,1053,71,166
131100,378,47,1.2529782704348442,3.179783025498902,3.3217427313025154,7.6778313720892015,34,95,34,74,8140,0,8,428,1038,88,156
131200,386,32,1.2588623936066967,3.250356604268908,3.1230675184636487,7.972453395635442,33,96,31,71,7609,0,2,424,1004,90,144
131300,361,27,1.2706786329358608,3.2667123401187137,2.8058873525630834,7.485303932214419,32,97,31,75,7360,0,4,404,960,85,139
131400,352,25,1.2428252052838658,3.3241560550526925,3.521235416523696,7.829894861151323,29,100,29,69,7514,0,6,388,990,90,144
131500,369,35,1.272234353557846,3.282937112332037,3.092550409011279,7.717837296519906,35,94,32,67,7776,0,2,388,987,90,151
131600,356,32,1.2700052706451472,3.258367515653906,3.656158454932917,7.895448289055963,32,97,31,76,7346,0,6,380,953,101,146
131700,355,34,1.2777395001936567,3.263456310272639,3.717561118128742,8.274968214266925,31,98,29,72,7883,0,7,417,997,105,141
131800,350,40,1.271155712236631,3.1660253143810326,3.033458950470193,7.603772568509998,34,95,33,71,7920,0,0,379,1033,83,157
131900,384,38,1.2693883619238302,3.225429139730503,3.79551573485502,8.219238892332495,29,100,28,59,7838,0,5,430,1014,94,136
132000,343,23,1.2522928442670285,3.281316638487074,4.211649595545495,8.2158691240562,36,93,35,84,7771,0,20,390,1013,90,162
132100,362,33,1.2601780095804234,3.202029775669583,3.7627302472153565,7.986855356090043,30,99,29,55,7910,0,13,400,1039,68,148
132200,362,30,1.2908572473860829,3.3151998246421615,3.3721540870120594,8.355992505215799,32,97,30,73,7820,0,2,406,1001,80,163
132300,344,38,1.281055514230343,3.2292349606298485,4.070120668937485,8.780609393859155,33,96,30,67,7876,0,9,386,970,94,143
132400,343,46,1.2780176012185946,3.2266286488428926,3.9992534389956824,7.741271952459004,31,98,29,66,7417,0,5,347,881,83,149
132500,358,36,1.283392849332441,3.193401614073323,3.2837338245054624,8.027733363122497,33,96,32,72,7847,0,10,455,983,106,162
132600,377,48,1.2925681264913742,3.2564009777945846,3.0843516033233147,8.044355133683416,33,96,32,73,8091,0,6,376,1039,93,165
132700,363,36,1.2739126804599772,3.261020949790252,4.396801073655634,8.416603781272798,33,96,32,76,8163,0,10,373,1052,96,180
132800,363,41,1.2891300425803078,3.347303730796058,4.4146707967254475,8.834006104879101,30,99,28,61,7875,0,6,409,991,86,151
132900,351,26,1.2921925857892267,3.3769465941803376,3.511992738124783,8.450530920820478,35,94,34,78,7783,0,8,383,966,99,131
133000,388,38,1.2491602358708171,3.275460211313194,4.311648672415737,8.370458194266067,29,100,29,72,8166,0,8,387,1068,74,175
133100,360,26,1.264764271372428,3.2269494556011575,3.6679557808892156,7.705014629848997,33,96,32,71,7807,0,9,367,1048,64,188
133200,372,40,1.2670994175627153,3.259517787823818,3.562643804242825,8.105357194588215,35,94,34,75,7726,0,4,361,978,89,164
133300,369,33,1.2725119185524119,3.272365281529267,3.9153764664396133,7.793923664896325,33,96,32,66,8325,0,11,426,1062,97,166
133400,383,39,1.2762246672220208,3.2659708199941586,3.390488927816997,8.121467677518112,32,97,31,68,8004,0,6,445,1017,84,175
133500,361,23,1.2992662829385473,3.263316710073104,2.7537247900467032,7.456788781382841,32,97,31,66,7702,0,3,419,961,93,165
133600,347,48,1.3095322066638788,3.3072053184098382,2.655098863696267,7.5881143386945356,30,99,27,47,7495,0,1,387,916,91,171
133700,338,36,1.279577953980278,3.28783718521362,3.0859478361058295,7.787625642261175,32,97,30,72,7560,0,2,377,920,76,154
133800,365,40,1.2732029515054706,3.2676255631791378,3.384738614754549,7.539882301296019,33,96,31,68,7907,0,5,369,1001,89,184
133900,353,37,1.2906693249644825,3.3790862357606186,3.5221760206896486,7.748057376622272,32,97,32,74,7752,0,4,362,970,83,180
134000,354,30,1.2942310749762254,3.3152779339758083,2.974092064603708,7.543601067268907,30,99,30,72,7516,0,7,367,952,111,167
134100,354,34,1.2680616760451207,3.3510059530433574,2.9481946939518964,7.811400148089425,34,95,34,74,7683,0,4,358,1015,94,174
134200,381,38,1.2799190461228642,3.2171144417253412,3.6184941231939742,7.917379968437826,36,93,35,75,8282,0,12,406,1075,116,178
134300,360,46,1.251267698936227,3.3027665859831536,3.9963824996835062,8.205448502835763,28,101,27,60,7840,0,3,384,975,82,157
134400,364,42,1.2673495453020862,3.2079448432058815,3.382167966769848,7.946375034940607,36,93,35,79,7866,0,9,403,1002,99,167
134500,383,46,1.268584894771662,3.313498272875103,3.3624793409989606,7.677859787462058,34,95,33,72,7921,0,8,381,1027,92,165
134600,359,36,1.268215239621558,3.240394995664809,3.3075843337003556,7.398287965388581,34,95,33,72,7890,0,8,419,990,104,155
134700,381,38,1.2717192214207318,3.244273228465721,3.1591210745733616,7.657037055781222,34,95,32,67,7861,0,3,409,1017,104,149
134800,343,49,1.2750544084427722,3.245697349251158,3.0064011321383783,7.177114293776701,31,98,31,68,7686,0,1,379,942,82,155
134900,367,25,1.2463705983220066,3.3042778063435976,2.740727848891183,7.451525469700348,35,94,34,77,7537,0,3,416,984,101,149
135000,347,53,1.2539384347961477,3.3087691886608326,4.050624361706778,7.98564029465995,32,97,32,61,7956,0,11,372,979,82,146
135100,365,40,1.250045866220116,3.2746313414554686,3.7891698062646153,8.217325507537884,33,96,33,71,7829,0,5,349,1021,96,154
135200,329,24,1.2464895660757644,3.2418391934003394,3.8599783502359344,7.245310774141581,33,96,32,73,7255,0,5,305,966,74,149
135300,345,35,1.2895424100553887,3.2236270158962657,3.019554528918458,7.632643650327102,31,98,30,61,7435,0,3,383,925,78,150
135400,374,31,1.2602952958418348,3.2838735516289694,3.2344034837109916,7.9228857996922235,32,97,30,69,7835,0,7,416,1014,106,173
