tick,executed task,wasted task,communication time,executed time,waiting time,all executed time,leader count,member count,reciprocity leader count,reciprocity member count,message count,overflowed task,rejected task,allocate area 0 member,allocate area 1 member,allocate area 2 member,allocate area 3 member
59800,305,31,1.5017227902551442,3.2404605415396435,6.524987339389195,10.443605637130327,37,100,0,0,12199,0,59,222,56,976,352
59900,320,32,1.5157636852021001,3.296812148850463,6.231483346933422,10.90094006711383,38,99,0,0,12339,0,35,232,78,970,349
60000,299,27,1.5308012966072346,3.3164428783291013,6.983008049355188,10.241022196027227,39,98,0,0,12969,0,71,290,60,1099,337
60100,322,7,1.5430355922335683,3.315092225413046,6.9381244681531085,10.535190306941077,35,102,0,0,11661,0,50,240,63,997,307
60200,343,15,1.522422157018282,3.126307328789051,5.985735315528385,10.270759914575784,42,95,0,0,13368,0,78,283,78,1162,385
60300,335,20,1.5488929485029277,3.2296873047892056,5.264952380993858,9.462034931063618,35,102,0,0,11815,0,33,264,54,1026,293
60400,306,34,1.5257879946196204,3.1354469021604485,5.560911998132587,9.275065633824374,38,99,0,0,12517,0,55,299,55,1024,264
60500,334,40,1.5263975039377626,3.1156453158367783,6.652997040910959,10.334262945393547,36,101,0,0,12533,0,67,299,53,1065,240
60600,298,35,1.5553257450622513,3.1578406858019856,6.133603665297553,9.200083848427115,44,93,0,0,12288,0,70,311,63,967,234
60700,299,23,1.53857779118307,3.2044310074450895,6.5261802181437565,9.957691964838082,38,99,0,0,12513,0,94,322,43,1019,277
60800,295,42,1.5316986931132723,3.2597518756613186,7.8748029767360235,10.123331490147276,43,94,0,0,13175,0,121,278,72,1036,274
60900,295,38,1.5139970894497408,3.3167123523191644,7.2397700264132165,9.926830342301317,41,96,0,0,12428,0,87,271,64,992,272
61000,314,25,1.515165354947841,3.1980946725273345,5.964017668004511,9.908342648751319,37,100,0,0,12510,0,70,301,77,1036,303
61100,315,26,1.512717071439737,3.2380601837962524,5.16684313532185,9.488687823914988,32,105,0,0,11741,0,38,282,59,999,260
61200,310,23,1.5467893637609822,3.1987505679155803,5.932498705417686,9.81003305180895,41,96,0,0,12114,0,51,247,72,997,305
61300,295,16,1.5500978920098742,3.3050639905759858,6.658119771224649,10.787848401813182,41,96,0,0,12702,0,68,304,75,1105,323
61400,309,26,1.566316527888139,3.183343014966517,6.185773482216172,10.013136752626085,39,98,0,0,12499,0,77,279,66,1066,259
61500,297,22,1.5611816160125505,3.3216994927587042,7.3880657077270895,11.069751424916669,37,100,0,0,12815,0,101,264,73,1107,277
61600,307,27,1.536311390000052,3.191970831207724,8.17652183366506,10.955488754531912,41,96,0,0,13370,0,114,305,52,1132,315
61700,317,17,1.5283169511796384,3.1582832154945146,7.4729508611443585,10.435725358619706,35,102,0,0,12698,0,125,281,64,1059,332
61800,276,16,1.5688219527935854,3.207880187880576,6.17985808683061,9.185425329228735,40,97,0,0,11729,0,48,267,63,938,320
61900,293,33,1.5396818372422358,3.330264946053258,6.432447120174287,10.15065828521324,44,93,0,0,12386,0,62,263,72,985,310
62000,287,37,1.516394773943847,3.1223452924560076,5.815170030766413,9.64017507913857,38,99,0,0,11955,0,43,293,55,914,268
62100,284,44,1.514846385590154,3.254244747082981,7.658527525579,10.712406302847478,38,99,0,0,13317,0,109,241,93,1087,292
62200,305,21,1.4869777150167294,3.3247242209937053,8.894577535277126,11.338876370509215,37,100,0,0,13162,0,94,247,66,1155,315
62300,302,15,1.5227018036604218,3.2337770162843698,6.885839931310524,10.575210469269294,41,96,0,0,12681,0,60,255,63,1060,313
62400,295,20,1.50453377274805,3.3703729275110867,7.806886317629741,10.670082234286182,39,98,0,0,12574,0,87,216,59,1115,242
62500,304,22,1.512812104406313,3.363911625783917,8.232865965862484,10.15370283882784,34,103,0,0,12056,0,75,215,41,1057,247
62600,319,26,1.4882951707756038,3.3022355028012935,7.824657250730005,10.78822310446691,37,100,0,0,12780,0,108,273,41,1148,250
62700,304,29,1.4978205222790109,3.2652481079572384,7.671250985290341,10.79394227937264,32,105,0,0,12793,0,79,298,57,1061,277
62800,316,28,1.5036286241511405,3.2521353364987267,6.093134573802527,9.934569053366653,39,98,0,0,12331,0,61,300,66,1055,266
62900,304,26,1.4967842203920854,3.3151276033907617,6.823661238658141,10.577277139527146,37,100,0,0,12626,0,55,258,37,1055,302
63000,346,11,1.4999489021534436,3.2558250744488157,7.196501044056845,10.930447011300096,39,98,0,0,12776,0,58,278,54,1093,332
63100,330,15,1.4931700514811168,3.2163792529373523,6.371628375184439,9.969406853613997,39,98,0,0,12092,0,68,267,54,994,358
63200,311,13,1.5047863566854354,3.3299161932483554,7.806842753438661,10.120339202038371,35,102,0,0,12725,0,115,279,79,1047,346
63300,291,19,1.5104802312312382,3.218008792420171,8.2747185937987,10.304586618403958,41,96,0,0,12745,0,121,258,94,980,330
63400,312,11,1.5134092301266322,3.18868917417292,8.056568534535637,10.22771603302099,41,96,0,0,13086,0,96,270,101,1039,419
63500,337,16,1.5158556758913226,3.208932508670045,6.35027653399419,10.643236558621677,38,99,0,0,12699,0,73,283,95,1044,423
63600,307,37,1.5480727995853312,3.296445635269517,6.373834028075766,10.026738499217833,42,95,0,0,12028,0,61,270,73,893,327
63700,297,18,1.5295296495367694,3.1663424350846943,6.811207733485985,10.79458400289941,38,99,0,0,12272,0,70,275,115,976,351
63800,317,21,1.507793902442127,3.1747318712906183,7.4696465920961295,10.815342863995882,39,98,0,0,12815,0,101,269,134,988,345
63900,339,27,1.5054616215979968,3.1094310204759124,6.93896534085969,9.480493397197343,45,92,0,0,13018,0,83,251,116,1017,401
64000,315,20,1.5034310332822372,3.143464760171028,6.4944330327395345,9.63180619904691,41,96,0,0,12254,0,60,236,94,925,366
64100,345,36,1.4938364186941655,3.2210104936638424,6.142050145923162,10.400117242879244,43,94,0,0,13435,0,59,277,109,1078,397
64200,343,13,1.4954848035427528,3.2323156623523595,6.503520212979765,10.18415975149659,40,97,0,0,13396,0,75,285,114,1115,392
64300,312,26,1.5343130831612246,3.214070577974619,7.855265549107418,10.42694171762788,34,103,0,0,12004,0,62,250,94,906,305
64400,315,27,1.5151670694009425,3.2353083299457297,5.568695715236216,9.52729376830824,40,97,0,0,12743,0,46,304,75,1059,281
64500,319,21,1.5171721323286065,3.3468353471004395,8.443385541531054,10.971369447674784,40,97,0,0,12888,0,93,299,91,1073,248
64600,340,20,1.5030454228872219,3.1910235264709126,7.009997748178072,10.72866685322836,42,95,0,0,12742,0,77,306,97,1055,288
64700,310,14,1.5223395033007534,3.2763561606820946,8.316902390558619,11.014843036015302,35,102,0,0,12353,0,92,264,74,1019,304
64800,272,15,1.5483561475072072,3.2988567656543664,7.044206312607239,9.284380728920205,35,102,0,0,10937,0,48,211,83,847,286
64900,266,33,1.5528483575617156,3.221889431560872,7.716368260781188,10.626748294833819,39,98,0,0,12570,0,81,315,83,964,271
65000,309,19,1.5036242541665712,3.269029825077258,7.74291243578104,11.00208974241684,38,99,0,0,13190,0,107,315,70,1106,268
65100,301,26,1.5311099432845767,3.227106135890478,6.584371879668321,10.728126377436446,37,100,0,0,12158,0,65,291,79,937,276
65200,310,20,1.5411267790763226,3.318711401738956,7.28877269370636,10.997434491617774,39,98,0,0,12387,0,57,300,79,986,345
65300,324,26,1.5182671434660653,3.2014703771890294,6.847353702798751,10.621431035854414,42,95,0,0,13071,0,99,332,76,1072,325
65400,348,28,1.515993791971369,3.0588549072271207,6.341552131867334,10.096887186470848,38,99,0,0,13231,0,70,313,103,1023,370
65500,314,31,1.5017639959736113,3.214404886533352,8.906811042653823,10.518590500981723,40,97,0,0,14004,0,115,310,106,1114,326
65600,295,20,1.5289567286911643,3.1522041464297668,6.885747742530949,10.354681042744664,35,102,0,0,11976,0,71,319,93,915,281
65700,297,28,1.5141114966452962,3.1246316787787367,7.396009693351025,10.206861687246366,38,99,0,0,12344,0,70,285,89,1016,245
65800,317,10,1.5253767774053903,3.173268026924542,7.344175887144744,10.508441152567986,43,94,0,0,13105,0,74,289,106,1074,348
65900,305,32,1.5593895790155696,3.1383259731885063,6.782881061087548,10.60177404370319,41,96,0,0,12435,0,71,319,94,923,312
66000,306,18,1.5483982280999218,3.1866708863032396,5.586357969429952,9.877673314817276,37,100,0,0,11516,0,58,297,89,911,261
66100,315,12,1.5273922516569525,3.1149334376493822,7.014479630792324,10.7157630618006,37,100,0,0,12186,0,74,323,92,984,276
66200,324,14,1.508574060288809,3.2011179358399016,5.913627984099179,9.791556742525733,36,101,0,0,12611,0,63,346,86,1023,306
66300,305,18,1.5098416757852169,3.1566474342650808,6.270045951597424,9.801038747200511,35,102,0,0,11924,0,61,327,84,954,263
66400,327,26,1.508167456673881,3.1236736087867785,5.617311204495986,9.757731943573544,42,95,0,0,12710,0,50,331,87,974,306
66500,351,22,1.5083328057909458,3.2290011903301394,7.19730001108096,10.681007958295574,40,97,0,0,13560,0,92,320,99,1127,330
66600,321,30,1.5149449289319332,3.130180717098518,6.543342299564899,9.479588164312467,35,102,0,0,12365,0,53,270,76,948,297
66700,313,32,1.4772042698571681,3.1784759694191482,7.392426236375237,9.705793228602134,42,95,0,0,13889,0,98,310,78,1129,348
66800,301,23,1.4990512302193424,3.237278185651637,8.050861621050093,10.118813569643287,41,96,0,0,12670,0,75,266,61,1017,295
66900,291,23,1.51338921611881,3.1472726981032606,5.994743197141771,9.111897149719903,37,100,0,0,11610,0,30,280,59,873,321
67000,304,33,1.5164849159962808,3.1938718410857323,6.122863878432107,9.60546589803423,36,101,0,0,11908,0,43,256,73,863,344
67100,298,25,1.4971587184570883,3.2039232812680956,6.140135938193214,9.562242743754354,40,97,0,0,12777,0,88,302,108,999,338
67200,306,23,1.4950018148240232,3.2561355834567927,6.57056662115834,9.947904582259845,35,102,0,0,12630,0,65,263,86,971,348
67300,307,26,1.489212224879107,3.2068396591368726,6.700697498880548,10.262034405208942,38,99,0,0,12702,0,70,295,90,1030,318
67400,330,23,1.509687940240311,3.267743400060254,7.208250730363999,10.609846222998224,39,98,0,0,13302,0,99,285,96,1099,321
67500,291,23,1.5179211973620415,3.1888080076528196,8.327217091130402,10.864964938613161,38,99,0,0,11976,0,89,262,76,968,237
67600,335,15,1.50309933541364,3.2540249407111643,6.875665027593666,10.036141073219865,33,104,0,0,12553,0,65,251,82,1116,239
67700,311,27,1.5247798193112154,3.212606390153049,7.717206086143258,10.452931846873154,37,100,0,0,12409,0,57,223,101,1015,286
67800,296,14,1.5062803515241834,3.318371068413869,7.1162042749046615,9.945771482482089,34,103,0,0,11829,0,53,218,68,954,291
67900,303,21,1.5233896614767195,3.2390089259239905,7.307771632528715,10.315850841938605,39,98,0,0,12921,0,81,291,85,1075,282
68000,318,24,1.5205414904705636,3.270556516211538,6.848452029946091,10.29968818663127,39,98,0,0,12590,0,77,296,80,1068,280
68100,331,40,1.5189221379146034,3.257138687007965,5.938413288189505,10.06347348558871,45,92,0,0,13295,0,58,296,80,1054,354
68200,337,24,1.4901991591629258,3.25221347323389,5.048444728296337,9.915343968624292,34,103,0,0,11958,0,35,250,87,1003,347
68300,343,26,1.490431325368819,3.2446769770170896,6.316715570241744,10.301129949336795,35,102,0,0,12494,0,72,253,95,1032,323
68400,331,8,1.4629608052269154,3.230252905934792,7.37673164799597,10.360053069307714,40,97,0,0,13175,0,84,271,73,1163,319
68500,329,19,1.4905385663510669,3.30571736605328,7.707153239905946,10.90152233623789,39,98,0,0,12723,0,103,243,67,1104,296
68600,329,7,1.4823830855895932,3.2695474314340487,6.559260128924109,9.868349024684953,39,98,0,0,12587,0,59,297,74,1050,355
68700,342,16,1.4879401719064906,3.1764339413596376,4.6095390064012385,9.73759163737879,35,102,0,0,12105,0,26,301,81,987,338
68800,322,34,1.5019953415715963,3.2867345367462137,4.797357100671796,9.28245673085608,36,101,0,0,11899,0,23,278,52,949,285
68900,308,10,1.4895060623447665,3.251694607155083,6.649995713623656,9.514809570393261,33,104,0,0,11766,0,73,239,69,1018,291
69000,311,21,1.4760553414921436,3.174673653741899,4.796725042079262,8.514477885568088,38,99,0,0,12475,0,45,249,96,1062,264
69100,320,18,1.4412589802926192,3.3182472764937163,7.209505292179441,9.83531333220443,35,102,0,0,13369,0,100,257,92,1242,232
69200,323,14,1.4665160495544793,3.352940963190577,7.84595062857679,10.359490488785381,42,95,0,0,12632,0,88,255,71,1163,217
69300,332,16,1.506259487379916,3.317020664100436,6.342227686430171,9.842740023706268,37,100,0,0,12276,0,40,286,71,1085,247
69400,334,22,1.4832130386845568,3.279856766009226,8.413020942184676,10.699477962047819,36,101,0,0,12583,0,66,258,49,1087,280
69500,325,24,1.4845636457061897,3.209463570722438,6.949228094526285,10.165324581380242,41,96,0,0,13126,0,90,325,63,1117,293
69600,344,20,1.4812065055997778,3.322379583053983,6.143567789731842,9.441283670372345,38,99,0,0,12689,0,46,288,65,1093,262
69700,323,16,1.48477212746272,3.20368849779952,6.349451449581662,9.44461647591763,32,105,0,0,12204,0,49,306,75,1031,267
69800,326,27,1.4962567347307996,3.273486539994534,5.90088243623048,9.711345636748351,40,97,0,0,12760,0,63,308,71,1068,313
69900,291,41,1.5077861270553399,3.219969968224445,7.151787631977356,9.864613215780198,40,97,0,0,12723,0,83,273,62,1004,311
70000,319,12,1.5017942938402427,3.225029594682922,5.941669608006374,9.449540274242437,39,98,0,0,12210,0,40,324,49,1057,246
70100,308,13,1.5111736608838708,3.1922467100834893,6.361810562112538,9.916899759038317,38,99,0,0,12354,0,55,319,51,1053,289
70200,309,13,1.4883000340528199,3.2003134845031127,6.255367531891913,10.100127176272306,39,98,0,0,12737,0,50,311,83,1039,322
70300,325,16,1.4971883449220842,3.172043703759263,4.816486244921229,9.946334877454843,37,100,0,0,12612,0,35,286,73,1072,338
70400,344,22,1.4680232627457213,3.202347320421238,7.364410430213059,11.040415163439924,41,96,0,0,12652,0,66,259,62,1088,343
70500,332,23,1.504062364793972,3.1963210303684293,5.967613752920104,9.978148180802092,36,101,0,0,12188,0,47,253,63,992,334
70600,308,31,1.5115931251487975,3.2971000633353573,6.5434484135145885,10.507013444072266,38,99,0,0,12310,0,72,274,72,961,337
70700,294,20,1.5218954971908483,3.220826082285449,6.9031331710944706,10.418257461879366,39,98,0,0,12286,0,78,320,75,992,295
70800,296,27,1.5018773695741872,3.231154415974462,6.302687138884509,9.501890189832524,34,103,0,0,11481,0,46,302,39,922,233
70900,303,35,1.5083809406585857,3.2618844687084074,5.820933334827854,9.597427773402543,39,98,0,0,12289,0,45,273,31,999,276
71000,319,19,1.4989133629750706,3.1698369024937905,7.789080040075166,10.481187496670858,42,95,0,0,13099,0,93,280,40,1111,335
71100,317,26,1.502353106630042,3.175688796540578,7.866558783897563,10.498837069913234,34,103,0,0,12379,0,99,265,61,1025,284
71200,286,27,1.507468652650856,3.2303142218119008,7.826989327708756,10.158078474243336,43,94,0,0,12794,0,108,308,68,1036,296
71300,292,26,1.5208169661565203,3.1746933702405817,7.046718430835304,10.573847781976651,36,101,0,0,12247,0,97,295,50,990,321
71400,297,39,1.4841233288809743,3.085173911528788,6.225557833549318,9.84174987585514,40,97,0,0,12475,0,92,263,50,1018,273
71500,309,40,1.4958862624616394,3.137283920413952,6.505653554520814,9.855191722750936,37,100,0,0,12596,0,72,283,31,1071,286
71600,287,53,1.495247257121747,3.223574326632074,8.483719256624306,10.162331008636299,36,101,0,0,12509,0,86,212,41,1035,298
71700,288,48,1.5097584166743767,3.0817587089553036,6.806265759266532,9.245832858489976,42,95,0,0,12044,0,53,231,51,954,293
71800,308,31,1.525857024867899,3.2669550338292606,7.676685389249553,10.689065352483773,37,100,0,0,12009,0,80,274,57,1022,261
71900,301,38,1.5222765848795674,3.184362490450726,5.684522074244984,9.756391406967644,39,98,0,0,11968,0,45,286,58,971,298
72000,300,32,1.5229302670368277,3.2078403700235536,6.139382187033065,9.7847953845802,36,101,0,0,11926,0,50,282,65,971,281
72100,295,23,1.5305779028743212,3.248853887383685,5.742042037540491,9.24406861085538,33,104,0,0,11634,0,57,254,61,1031,249
72200,292,18,1.4986102058861315,3.2169033268073526,7.312309024180154,9.708971684232516,33,104,0,0,11828,0,66,251,59,1037,240
72300,309,19,1.4784672693927234,3.2877034439420534,7.182981801799627,10.294007354590338,37,100,0,0,12353,0,77,246,51,1124,221
72400,309,21,1.5051388689207952,3.2239006017632175,7.853922348248585,10.24042702507331,37,100,0,0,12094,0,70,229,58,1085,206
72500,315,20,1.4963377035588727,3.1644254076247105,7.08442580043795,9.8572605288846,32,105,0,0,12098,0,65,247,66,1041,253
72600,338,11,1.4996517897089907,3.128264589901133,5.870274535545445,9.458194587849222,39,98,0,0,13160,0,88,312,80,1163,311
72700,324,12,1.5053922690651211,3.1618767709758413,7.092641384071726,9.730257930880606,40,97,0,0,12603,0,79,307,58,1052,273
