tick,executed task,wasted task,communication time,executed time,waiting time,all executed time,leader count,member count,reciprocity leader count,reciprocity member count,message count,overflowed task,rejected task,allocate area 0 member,allocate area 1 member,allocate area 2 member,allocate area 3 member
112500,487,9,1.7578913753025571,3.053933351851553,2.905916581505142,11.512863762820414,63,56,0,0,14025,0,31,258,504,961,836
112600,494,8,1.7468969042218603,2.9991776074878778,3.7791442585563315,11.76396343090872,65,54,0,0,14883,0,64,280,519,988,894
112700,517,14,1.733522378569395,3.0398585399031997,3.114111826841505,11.310541996288643,64,55,0,0,14178,0,44,233,501,973,889
112800,498,20,1.7523327697054196,3.0226920234012926,2.8136868215031763,11.244683037530047,63,56,0,0,14584,0,29,260,520,958,875
112900,511,10,1.7665464823613237,3.0302447922162883,3.497352136998735,11.692085416951418,65,54,0,0,15004,0,59,291,562,964,922
113000,488,17,1.750155550121034,2.986389150991661,2.743123941126547,11.053218211449638,64,55,0,0,14204,0,32,283,466,962,882
113100,539,9,1.7506957978887012,3.025957175701206,2.9917688666845588,11.165875163090188,62,57,0,0,14376,0,38,292,481,891,906
113200,500,15,1.7247143481855094,3.07078893056744,3.4042594718797123,11.774045760860732,65,54,0,0,15377,0,52,300,539,941,1000
113300,512,12,1.752894629137939,3.018577641807001,2.8804104096316565,11.604892402983921,65,54,0,0,14143,0,27,301,500,919,869
113400,520,8,1.7567297372063104,3.0202308838760543,2.967487308941165,11.161322039494955,68,51,0,0,14847,0,46,301,587,937,904
113500,495,9,1.7404192788313841,3.0527259648282614,3.196702119419352,11.387953880937909,66,53,0,0,15516,0,49,300,575,981,953
113600,498,10,1.7571983916893708,3.0418602190357826,3.1994331915094434,11.11158837744876,66,53,0,0,14147,0,37,249,543,861,887
113700,507,7,1.7361899863219261,3.000013770915366,3.8011839199776984,11.837145591963948,67,52,0,0,15288,0,56,295,584,945,985
113800,512,12,1.7475941899890115,3.05650763822083,3.85831057105819,12.074499759826594,61,58,0,0,14403,0,38,267,564,890,896
113900,500,7,1.7551434199851184,2.964808570973631,3.1474462661345353,10.96359294349167,61,58,0,0,14780,0,47,282,566,933,933
114000,480,14,1.766318356706838,3.0166088507239746,3.667919500924806,11.925932272282187,66,53,0,0,14542,0,51,275,508,936,883
114100,508,10,1.7551935001613925,3.038938622200336,3.196553543795553,12.206285606383528,65,54,0,0,15170,0,53,348,521,979,925
114200,515,4,1.7736320088605848,2.9702692760636547,3.1737602087478987,12.03211192693684,62,57,0,0,14708,0,50,340,547,970,865
114300,508,4,1.7656392837916823,2.971534449626546,3.1506840421851647,11.568463084663268,65,54,0,0,14112,0,26,311,537,920,844
114400,478,9,1.7769126651451028,3.0110615129548637,3.132170155182307,10.890263946039795,61,58,0,0,13505,0,37,278,456,886,776
114500,509,8,1.7901902329316914,3.0481682820865657,3.058124899996817,12.254655582819494,62,57,0,0,15542,0,43,380,565,1071,857
114600,488,12,1.7587521414276681,3.0900800295400273,2.9041950129493768,11.160555630787337,62,57,0,0,13896,0,27,327,467,879,832
114700,498,5,1.743449772021975,3.051344651022317,3.88446605853246,11.977240503187645,59,60,0,0,14673,0,62,329,504,963,863
114800,489,9,1.7260701472556894,2.9416555133678655,3.381034067385524,11.288555474322129,59,60,0,0,13891,0,35,325,468,824,880
114900,473,3,1.7507138182153366,2.989872903201913,3.231315192062263,10.8712286649144,66,53,0,0,14325,0,46,295,510,891,867
115000,506,3,1.7485881755296282,3.043669362908682,3.330470382560691,11.53196570307585,63,56,0,0,14056,0,37,306,503,863,850
115100,510,3,1.7367754029412432,3.029318965913796,3.0858092861928075,11.480344092397006,62,57,0,0,14396,0,47,362,476,944,891
115200,509,6,1.7486052467135154,3.0360076902927178,3.271979595586428,11.857489360950757,62,57,0,0,14418,0,36,314,433,960,894
115300,521,11,1.707560782744271,3.0065225394563106,3.7131030691972766,11.411129196842499,61,58,0,0,14400,0,44,320,490,891,900
115400,507,10,1.7266313779673672,3.0168803588047512,3.0459400794042093,11.267492442888885,65,54,0,0,14643,0,51,325,470,968,857
115500,497,12,1.7693115217027398,3.06535749020164,2.7831228834184962,11.527177480067794,63,56,0,0,14598,0,44,307,502,944,882
115600,487,10,1.7484727936557833,3.05684302989947,2.8508040535875434,11.417680307511086,64,55,0,0,14164,0,32,255,490,979,862
115700,507,4,1.7419157132588672,3.106870246855353,3.2483463396995664,12.11662568893663,65,54,0,0,14432,0,39,241,541,972,898
115800,531,3,1.7361498218567082,3.031211302471108,2.9741887840481995,11.762946408926418,60,59,0,0,14694,0,41,286,515,1008,901
115900,506,8,1.7526044780886034,3.020534602310564,3.123976353508791,11.911074929029478,65,54,0,0,15566,0,55,309,538,1065,932
116000,514,6,1.7560646870091252,3.0312910406612,2.818679709247029,11.516548214223542,65,54,0,0,14414,0,46,287,535,925,893
116100,502,5,1.7488954774997025,3.074921957330412,3.346704290788429,12.103676094489035,62,57,0,0,15091,0,59,270,626,1023,889
116200,510,9,1.74141169625204,3.066822218787033,2.894047791595119,11.13389982435982,65,54,0,0,14293,0,43,243,513,974,863
116300,505,4,1.7550623413002608,2.9909281902682805,3.171603478932676,12.296773102717033,57,62,0,0,15204,0,45,277,578,1010,920
116400,500,3,1.7604925996389145,2.9764553391324653,3.4900647982136515,11.855365773576102,62,57,0,0,14250,0,64,256,533,909,919
116500,521,11,1.7677704594679469,3.0429799953410894,3.195857548554898,11.398464823104469,65,54,0,0,14476,0,46,231,572,963,867
116600,504,10,1.7567316317522899,3.094625310282586,3.0550925503778243,11.524493872385925,62,57,0,0,14680,0,39,249,555,945,911
116700,483,8,1.761619372811048,3.014258158032622,2.7664945619439574,11.525312507829323,62,57,0,0,13987,0,26,220,538,935,826
116800,511,3,1.749497882522486,2.9760630766529563,2.9814387781382097,11.857447143108097,64,55,0,0,14746,0,54,277,575,991,885
116900,509,8,1.7554345717419333,2.957032313111813,2.7716535145442394,10.728943459464217,66,53,0,0,13552,0,23,221,533,906,810
117000,532,9,1.764762592583257,2.9820427410470747,3.1702398243032666,11.257421858364287,65,54,0,0,14434,0,42,237,573,960,852
117100,503,20,1.7718480659099938,2.990046996552204,2.8635103448876635,11.3077111301804,69,50,0,0,14885,0,36,263,578,961,867
117200,512,2,1.768876863836822,2.954019972283886,3.3700977832884087,11.495497678760126,60,59,0,0,14300,0,46,269,529,917,922
117300,475,9,1.7704681651892036,2.916622918309831,3.1275128556358283,10.89741436889231,60,59,0,0,13316,0,35,269,524,853,765
117400,489,13,1.7555326812211933,3.025563167118431,3.006224054821508,12.125309792828917,65,54,0,0,14929,0,34,272,598,961,891
117500,518,17,1.7666613586262636,3.0254867100113314,3.185183468937161,11.727275922060748,61,58,0,0,14438,0,40,293,557,937,855
117600,520,4,1.7584780116258611,3.0025125299527833,3.966066913503669,11.54540885591505,66,53,0,0,14929,0,67,276,546,930,961
117700,507,7,1.7718166102719255,3.053170223473074,3.7963855035189225,11.93729680468068,64,55,0,0,14810,0,56,254,619,946,862
117800,498,15,1.7769073751412785,3.0517991267063964,3.3808291274179627,12.184546957111195,69,50,0,0,14686,0,44,272,580,929,901
117900,515,7,1.773687618456091,3.028643397548842,2.51159754983627,10.952557435399992,61,58,0,0,13810,0,26,307,545,904,821
118000,514,8,1.771380421831932,2.9877235400785684,3.266873838794311,11.46270133110428,62,57,0,0,13626,0,38,254,529,880,809
118100,504,6,1.7926503829063112,3.0589185526318277,2.9507136293721747,11.328501695203643,67,52,0,0,14529,0,36,288,556,996,860
118200,516,6,1.7754235965365566,3.0100832109924123,2.085732177637558,10.706398755298776,61,58,0,0,14174,0,16,299,569,964,804
118300,525,14,1.771033703462868,3.057674737677189,3.316321673130895,11.77668517250119,63,56,0,0,14637,0,49,290,587,985,830
118400,533,10,1.7964396869816304,3.0607141345380784,2.6081683533929922,11.938574092316408,65,54,0,0,14979,0,34,314,622,1044,820
118500,504,12,1.7839109040539582,3.0876599284835833,2.4195514147915764,10.750302435749989,65,54,0,0,13653,0,18,268,534,963,762
118600,501,5,1.7887471993614366,3.0775907683390717,3.1039608278914335,11.509891930075323,67,52,0,0,14261,0,32,279,566,913,803
118700,519,10,1.7772963220369256,3.0357668997965743,3.272707552199062,11.771820155604237,67,52,0,0,14862,0,34,293,600,1033,888
118800,514,14,1.7822809871258962,3.0571709001686376,3.0396330576245556,11.81083709587634,68,51,0,0,14687,0,45,276,596,968,811
118900,528,9,1.7859570259934179,3.055078349039679,3.6517221878728456,12.115011046846087,64,55,0,0,14545,0,49,308,567,946,851
119000,504,14,1.769170261331579,3.0064526054599425,3.9318367318429,12.116279434911721,65,54,0,0,14646,0,52,295,525,984,833
119100,474,6,1.7769936960303143,3.001035895505439,3.289768961770814,11.58861687026444,57,62,0,0,13596,0,34,248,520,927,779
119200,511,11,1.7742949628845788,3.0374948862826425,3.2159451873861524,11.59494049239612,60,59,0,0,14239,0,31,257,587,946,801
119300,506,11,1.7845501373195387,3.0137944128139798,2.8487758372455856,11.491272894267347,65,54,0,0,14012,0,31,268,573,980,782
119400,483,7,1.7775341501674964,3.0197464520564785,3.0714560907950954,10.651243047458903,59,60,0,0,12882,0,33,203,500,915,717
119500,497,15,1.7843438245131404,3.0363683314318397,3.2222419452106728,11.081606995063073,66,53,0,0,14749,0,41,258,598,985,842
119600,513,7,1.8012130438825849,3.012873652653046,3.2232716428724304,11.890618333236482,64,55,0,0,14242,0,25,247,555,1004,776
119700,507,7,1.7619323472186985,3.074613275827147,2.9440401133647107,12.028395591689796,59,60,0,0,14916,0,28,258,596,1113,838
119800,526,4,1.7856314957957822,3.049252127767926,3.1855464795590467,12.010428496686986,65,54,0,0,14554,0,41,283,583,1004,805
119900,497,8,1.7819730327469,3.0023136041829535,3.3267820928109786,11.416157286026287,65,54,0,0,14646,0,34,249,586,955,866
120000,490,10,1.7866052550026927,3.0445945892716098,3.9842952618875827,12.516219604663938,68,51,0,0,15321,0,66,265,567,1034,869
120100,505,14,1.7825474954952454,3.0316012541307806,3.5082994631891,11.645947854680937,64,55,0,0,14104,0,39,253,579,922,854
120200,506,8,1.7682385399877925,3.0588796518042356,3.372407467242443,11.3289634070204,64,55,0,0,14632,0,60,235,593,966,855
120300,508,10,1.8042806543002319,3.112493055563767,2.697742114135171,11.840526363227088,68,51,0,0,14210,0,27,261,609,940,811
120400,513,15,1.792058375209277,3.0228067496165836,3.227589225718895,11.54784849312471,68,51,0,0,14571,0,28,240,627,965,835
120500,526,9,1.778781507213082,2.9842207472362396,2.8412683160271395,11.468198606985277,65,54,0,0,14385,0,28,254,556,1020,830
120600,483,11,1.8051550993446432,3.0705764221133065,3.1231207955275484,11.712868572373054,68,51,0,0,14414,0,44,247,591,1012,810
120700,531,5,1.8012651953547671,3.0544196853746928,2.7858636570385467,11.929673502117048,65,54,0,0,14736,0,42,217,593,1079,854
120800,505,8,1.783585085778262,3.009506998160217,3.9528389835691633,12.83787749637642,67,52,0,0,15653,0,69,243,671,1088,888
120900,492,9,1.7937760737350752,3.101400861036892,3.596335017943859,12.482142914644292,64,55,0,0,14050,0,40,225,575,930,812
121000,473,8,1.787326682453938,3.03131517929778,2.9868536388017617,11.500755103268443,63,56,0,0,14307,0,55,249,613,947,825
121100,496,9,1.8046461835773042,3.026456232694256,3.1596386688737197,11.950282380056512,65,54,0,0,14231,0,50,262,556,956,839
121200,495,5,1.8104270865344514,3.011104819093903,2.8286337189113397,11.13465506391276,61,58,0,0,13668,0,36,270,518,962,780
121300,504,9,1.827174244942096,3.0310468395816623,2.468124309193283,10.799402844808,63,56,0,0,14134,0,34,285,583,993,786
121400,516,13,1.7961717383991676,2.9713437466030514,2.578228885686883,11.709934322933576,60,59,0,0,14299,0,34,274,634,912,766
121500,477,12,1.8100347541535453,2.975856488645722,3.125785789185981,11.372650931523637,67,52,0,0,14696,0,59,303,585,967,803
121600,485,3,1.8394383859980414,2.9751381635413607,3.2312683672939313,11.713015718835518,67,52,0,0,14938,0,45,311,576,1009,841
121700,520,12,1.8336167796281533,3.042808294797697,2.736684837947056,11.958084740887173,66,53,0,0,14580,0,22,288,573,987,829
121800,496,3,1.8236564289555903,3.0427316199998016,3.369288388778791,11.616237247542724,61,58,0,0,14189,0,49,252,514,949,832
121900,480,6,1.8284035091483368,3.018786882038271,3.389147454926712,11.660637106576836,66,53,0,0,14530,0,42,277,477,989,860
122000,489,11,1.8224246937964432,3.052208899389928,3.156116595243558,11.5290624829586,61,58,0,0,14686,0,54,275,566,982,836
122100,494,11,1.7996478285077526,3.018753685483773,3.542689872923289,12.0656983408855,63,56,0,0,14126,0,52,233,536,963,805
122200,506,10,1.8096065039321259,2.954684732314472,2.6200835971258676,10.77102229627274,64,55,0,0,14009,0,22,304,502,965,789
122300,502,7,1.8143403194571635,3.0579774554869896,3.1618362497719015,11.243194057887244,62,57,0,0,14899,0,41,280,525,1002,851
122400,485,6,1.7870113632549447,3.002247562106882,2.8222218041086204,10.80918332428207,59,60,0,0,13205,0,28,225,503,827,804
122500,522,7,1.7749698412417423,3.02832555613045,3.5579766955447893,11.627825383413189,62,57,0,0,15266,0,66,265,592,989,947
122600,524,14,1.7862628672601184,3.0081999231488776,3.7785143009584754,11.688883082452676,67,52,0,0,15133,0,63,255,536,1029,874
122700,514,14,1.7700594939537395,3.0467354176973087,3.049938301859208,11.71036015515787,66,53,0,0,15016,0,43,307,558,974,871
122800,533,8,1.7792773416663348,3.0662346392487687,2.884392150422772,11.535229472168135,62,57,0,0,14609,0,27,238,571,1013,860
122900,494,2,1.7740600298305165,3.0371205583410115,2.959511022406374,11.156363654011125,59,60,0,0,13564,0,28,240,462,919,789
123000,514,7,1.7818499991888195,2.9922421889800277,2.9273504482624895,11.015120733606246,65,54,0,0,15063,0,44,284,544,1060,881
123100,496,6,1.7600124518885238,3.0205846303984565,3.2874058296916875,11.733552655959615,62,57,0,0,15459,0,44,321,525,1065,934
123200,550,13,1.7508920853000935,3.0203426741695942,3.849164610235581,12.306923102533258,64,55,0,0,15956,0,50,355,581,1099,896
123300,502,6,1.7475763848699444,3.005719244617717,2.8099613679547013,11.156225494886296,64,55,0,0,14027,0,30,289,550,941,752
123400,511,12,1.7491098540109378,3.0938630035133103,3.3237742633139566,11.918997471518676,61,58,0,0,15211,0,51,306,574,1013,864
123500,517,14,1.752871977779425,2.990625365969259,3.4511294493679254,11.897992816166612,66,53,0,0,15653,0,42,286,615,1018,874
123600,540,9,1.7654683675407226,3.057140846412419,2.866580010698813,11.758134531743949,61,58,0,0,14754,0,33,284,571,1029,880
123700,549,5,1.7584619713430998,3.0454191806599358,3.293825523158785,12.131141816304678,68,51,0,0,15676,0,48,259,634,1016,921
123800,517,5,1.7576554622519385,2.996228423164298,3.2610715961009413,11.398363166270691,63,56,0,0,14470,0,46,259,506,1023,824
123900,502,8,1.769553864032421,3.0383801144367135,2.9471656893250344,11.293750148947677,66,53,0,0,14360,0,34,266,516,1034,813
124000,507,11,1.7936598077397377,3.0897810171793902,3.530195606101832,11.661710091514767,62,57,0,0,14450,0,42,264,525,1007,808
124100,506,9,1.7797750868248614,3.0886465434440873,2.909858394538706,11.62471717518914,61,58,0,0,14069,0,36,264,546,1007,764
124200,488,19,1.775854717141834,3.0573351872663777,3.7320255750339224,11.92427403877153,65,54,0,0,15577,0,75,301,543,1053,902
124300,490,9,1.787684534211217,3.0351620846364438,3.881256201046943,12.31872390146073,64,55,0,0,14620,0,63,291,574,925,830
124400,499,13,1.8006120667951173,3.0863769252539455,3.6282255748833427,12.50509615108455,65,54,0,0,15253,0,42,300,599,1003,826
124500,533,11,1.818972868285955,3.091995433011687,3.0896956132289093,12.14163460652818,63,56,0,0,14396,0,46,311,587,997,778
124600,538,14,1.7965390560414551,3.0471275712227945,3.1276524561298595,11.187277902995044,66,53,0,0,14375,0,36,310,570,979,744
124700,486,12,1.8125179570170886,3.0079836693608155,3.0665760259915475,11.145601459866512,65,54,0,0,13813,0,33,267,578,923,733
124800,489,10,1.7883660488877382,3.086563794900327,3.4455957870991427,11.811747021322578,65,54,0,0,14711,0,52,298,623,1018,769
124900,546,11,1.7876834538253492,2.992475629062468,2.3298232855401753,11.53165001929425,66,53,0,0,15199,0,23,336,645,1104,759
125000,528,16,1.7812198772771755,3.066278853557117,2.5643246017892416,11.393686496884655,63,56,0,0,14632,0,33,290,644,974,759
125100,520,16,1.7720872871311355,3.0672432361211532,3.2180061306221024,12.348551924420835,65,54,0,0,15637,0,52,309,643,1080,792
125200,495,13,1.7977249356359237,3.0184278126530284,3.2641469042593947,12.060258414315634,63,56,0,0,14523,0,42,240,609,996,747
125300,509,16,1.7832564550720849,3.0627309969108554,3.280542852640953,11.567578670021746,61,58,0,0,14316,0,57,253,562,981,794
125400,496,18,1.7872569566619294,3.0487970902196815,3.230616401886827,11.529882437149125,62,57,0,0,14116,0,39,246,566,943,752
125500,494,12,1.7827481036345276,2.969582250845474,3.87348251766522,12.096861338398154,67,52,0,0,15464,0,74,257,595,1041,860
125600,490,7,1.7786353110841275,3.0212589886051933,3.2706501466618842,12.144849139689347,64,55,0,0,14228,0,49,283,573,996,712
125700,530,7,1.7756517094883124,3.0318263385875186,2.6081738809748902,12.173511232201326,62,57,0,0,14596,0,47,297,608,1045,774
125800,500,12,1.8035635115791455,3.069114464951273,2.361646478554522,11.38454334518412,60,59,0,0,13953,0,20,238,571,1008,701
125900,498,16,1.7865274759146013,3.0052232813299575,3.4369969743094657,11.876488163552363,69,50,0,0,15217,0,36,243,652,1044,785
126000,523,8,1.7698833743777214,2.966138742304198,3.7732566901501707,12.215630887545323,62,57,0,0,15131,0,55,220,651,1047,836
126100,518,9,1.7821576778103618,3.0243769560686524,3.442976568194286,11.627703074697429,67,52,0,0,14156,0,37,218,540,974,765
126200,479,9,1.8182585897563595,3.024215955584267,3.0690915535097023,11.25647645285491,64,55,0,0,14866,0,54,260,612,1077,822
126300,510,7,1.8176251416604758,3.039791830497997,2.8677012294116513,11.829034080869096,67,52,0,0,14499,0,37,225,592,1047,785
126400,508,9,1.7958263288485026,3.007182255970502,2.5090496078799482,12.20626581211592,61,58,0,0,14362,0,15,258,597,1059,714
126500,497,8,1.7964337356665525,3.0494002813306853,2.726586764488963,11.316103664916128,70,49,0,0,14618,0,36,279,580,1068,776
126600,532,10,1.8028181734123265,3.037814648596544,3.1631933353271067,12.3579125431093,63,56,0,0,14893,0,50,301,587,1036,818
126700,512,10,1.8225443701944661,3.0468002114853876,3.376670481626816,12.362292840582624,63,56,0,0,14833,0,60,232,627,1053,819
126800,494,8,1.8068717035322623,3.0397328949050433,3.2545651130198188,11.46119412256552,66,53,0,0,14725,0,42,241,588,1006,812
126900,496,4,1.8029969461286686,3.0541408795555145,2.8828739543951722,11.51190639559459,64,55,0,0,14200,0,32,302,532,991,791
127000,513,13,1.8117540999240995,3.0349506559060906,2.643369863444479,10.982505790538212,60,59,0,0,13971,0,34,260,491,968,803
127100,491,5,1.8261737201246842,3.0210926261875177,2.9124637508074755,11.248462119041024,66,53,0,0,14298,0,42,270,533,1024,817
127200,516,14,1.8094318247664412,3.0062413555943355,2.660670596948295,11.048976459347712,68,51,0,0,14309,0,26,227,505,990,841
127300,528,11,1.817207810814512,3.102591804750038,3.1039264486796494,12.25941933356713,65,54,0,0,14147,0,41,271,545,988,827
127400,517,8,1.8235709156920032,3.026779359138798,2.7916766304974767,11.120639982363569,64,55,0,0,14365,0,16,282,532,1030,771
127500,497,18,1.8112875256314813,3.0989680589890956,3.2755924721418745,11.9593883106035,66,53,0,0,14496,0,36,262,514,1028,821
127600,512,7,1.8233562796688738,3.068134188154762,3.098204954642702,11.801666701481372,64,55,0,0,13810,0,47,231,505,994,793
127700,500,9,1.8058327881065779,3.046806771337791,2.6421505786657735,10.665756276278819,64,55,0,0,14065,0,27,252,534,969,821
127800,529,5,1.8217497645599103,3.0869836991530604,3.0419421981523875,11.941607692820092,65,54,0,0,14875,0,47,323,527,1028,884
127900,523,7,1.8111047917571204,3.047138552125684,3.325464182932576,11.84610049389163,65,54,0,0,14687,0,53,305,542,989,870
128000,510,5,1.8123469138041266,3.0492865415279327,3.17220210632319,11.356621499212709,60,59,0,0,13595,0,30,264,510,876,789
128100,468,10,1.8333536909685342,3.065993150101936,2.9490991034084324,10.902078777025746,64,55,0,0,13733,0,48,243,514,902,776
128200,528,10,1.8120876829736745,3.0839049447563003,2.9849964776800366,11.798013416929328,65,54,0,0,14915,0,37,267,605,1047,852
128300,513,7,1.8290535956652352,3.0533247025265187,2.4187166043663124,11.434008130545005,65,54,0,0,14160,0,22,257,539,1019,767
128400,532,5,1.8026047217988779,3.088661800597762,3.1055619953954654,11.94570243306322,61,58,0,0,14770,0,37,261,582,1012,869
128500,523,11,1.802531041795111,3.072466426173942,3.1596858669692782,11.466073589104521,67,52,0,0,14916,0,45,272,569,1060,820
128600,538,7,1.8011975780054243,3.0788604139500064,3.5730638618393447,12.335025911570959,64,55,0,0,15230,0,49,246,589,1079,871
128700,512,5,1.79916404639426,3.098193401039473,2.8561113112324596,11.52273906829685,69,50,0,0,14426,0,42,226,577,1047,833
128800,540,6,1.7870115181169726,3.0861839253107797,3.0393944043411585,11.75829837313154,64,55,0,0,14255,0,33,217,566,993,855
128900,490,4,1.787281557613309,3.0615527363421977,3.2589919166306656,11.593469057174689,65,54,0,0,14551,0,49,234,558,992,843
129000,514,10,1.7997456525036875,3.073410215150436,2.9555707487863625,11.605241567458698,68,51,0,0,14394,0,44,238,538,1012,854
129100,532,11,1.7973407633714011,2.9905424028165295,2.9908382246071414,11.27931295625054,62,57,0,0,13931,0,37,229,560,949,795
129200,493,10,1.8006420529292118,3.0831833761284138,2.713895608077222,10.94143988447113,65,54,0,0,14036,0,25,256,540,958,797
129300,507,7,1.7846179134941298,3.0966224245729723,3.7123733490257167,12.419220949390777,66,53,0,0,15019,0,67,295,571,1021,882
129400,514,5,1.7686603398698708,3.027846605125358,2.391224483821857,11.154986447659832,66,53,0,0,14099,0,24,287,575,933,762
129500,515,4,1.7596029008542802,3.0654022041917988,2.7399109086598283,11.261916096403315,56,63,0,0,14901,0,41,276,615,994,880
129600,500,9,1.7517225678595465,3.0321468158930673,3.3532743608565623,11.83441984496063,66,53,0,0,14704,0,51,265,526,972,886
129700,516,7,1.751511958330239,3.1083239624996484,3.0580584281887244,11.854302825212152,61,58,0,0,14451,0,33,246,585,964,826
129800,527,7,1.7586953709738566,3.01497220253163,2.9843538420499898,11.592178628910125,64,55,0,0,15061,0,56,265,620,971,909
129900,517,12,1.7800266299907954,3.0624441383395826,3.2788739815728642,12.034354705897664,63,56,0,0,14815,0,56,275,625,953,812
130000,503,6,1.7939388669122882,3.12676391166877,2.940704676817043,11.473340225801458,58,61,0,0,13627,0,31,261,601,936,717
130100,492,7,1.8006835575219358,3.0998875667021797,2.1371384086321417,10.354117904666458,63,56,0,0,12980,0,16,200,555,934,714
130200,501,9,1.7915039004466817,3.1150476653260113,2.93446201099782,11.101146785984067,66,53,0,0,14269,0,40,225,603,956,805
130300,513,10,1.7847167769884864,3.111160926678935,2.5547531279681666,11.385245584294802,60,59,0,0,14227,0,29,260,583,984,826
130400,522,17,1.7856621483941046,3.0590313346721194,2.8731497184299166,11.136136365112424,69,50,0,0,15215,0,54,236,626,1064,837
130500,523,13,1.7703188264721497,2.9825371200158854,3.1780794019567957,11.678992941607005,64,55,0,0,14182,0,46,238,607,941,791
130600,515,18,1.7692107449340078,3.0301619817815992,2.813663936568429,10.734407700539562,62,57,0,0,14579,0,37,227,633,966,814
130700,530,8,1.7470902765616498,3.0062877543520083,2.9336217362576047,10.683153917909848,63,56,0,0,14184,0,35,246,647,925,804
130800,529,7,1.7536244398970828,3.0498905835051056,3.104312209120314,10.763632765243408,65,54,0,0,15395,0,55,250,671,1030,903
130900,542,8,1.7648116061297645,3.0085673638547483,3.0870022493839198,11.733702900819337,67,52,0,0,14865,0,49,240,674,962,831
131000,505,13,1.7832964696813443,3.045085561479988,2.9297033955809297,11.597081521492532,65,54,0,0,14558,0,30,256,651,985,806
131100,525,9,1.7862984309252405,3.126005966770279,3.1736648482575625,11.976873447806325,68,51,0,0,15120,0,45,245,655,1081,847
131200,511,9,1.7938491094929585,3.1008742812045007,2.7898223336501577,11.467361060407704,66,53,0,0,13758,0,22,251,601,993,715
131300,504,11,1.793867106664953,3.0708728709651063,3.0450517426283943,11.549045495021549,62,57,0,0,15184,0,54,289,698,1100,764
131400,533,13,1.7853555965940973,3.0804046292549443,2.6292875293765956,12.037403958326651,66,53,0,0,15303,0,29,263,702,1084,804
131500,541,12,1.7975208816309043,3.0642040028265614,2.678170848401513,11.927689812233115,61,58,0,0,14695,0,27,234,677,1048,752
131600,524,14,1.7718054522383857,3.1168571725344214,3.4547764035961466,12.735586335357532,68,51,0,0,15816,0,69,279,730,1065,824
131700,522,13,1.7612302942389977,3.04513214815928,2.9974714871308974,11.523397867638828,70,49,0,0,13371,0,36,228,626,934,678
131800,512,12,1.765249205084947,3.0462558027798794,2.849019994849698,11.249033699751791,63,56,0,0,14620,0,33,247,705,984,776
131900,501,5,1.7896182347811904,3.0545580088553543,2.8718603989826708,11.19760245488568,62,57,0,0,13827,0,32,245,651,950,709
132000,510,13,1.792265874736951,3.0618342689819342,3.622872753204407,12.368582698167813,63,56,0,0,14671,0,53,275,642,993,745
132100,493,10,1.77668203120462,3.080918489275128,2.8270759995633017,11.592647724847453,68,51,0,0,14518,0,33,311,623,1013,786
132200,483,10,1.797161813007468,3.076657224148784,2.934539128139198,11.315317767932358,64,55,0,0,13684,0,33,281,585,928,729
132300,488,6,1.8128417057094748,3.0962439770090726,2.8522928804747165,11.841744490315342,64,55,0,0,14071,0,46,264,566,970,776
132400,520,4,1.7712107815893259,3.087575184965768,3.0064880072663915,12.062531435294702,67,52,0,0,14700,0,48,236,707,1015,798
132500,499,5,1.7737358956831948,3.088081331354241,2.839265611750329,11.643097811410998,65,54,0,0,13361,0,15,227,605,896,716
132600,491,3,1.7761630571706868,3.037957581668542,2.2418085417127958,10.97494206252511,60,59,0,0,12866,0,30,257,553,914,706
132700,497,7,1.7936068982228328,3.0829445606100507,3.037607922817947,11.879989426637074,70,49,0,0,14953,0,50,301,632,1020,799
132800,507,14,1.8063418166490286,3.03358730928017,3.015709502178429,11.49454672816178,70,49,0,0,14042,0,33,267,677,900,756
132900,542,18,1.8046662681967962,3.0818179528751375,3.205945456050582,11.835069762761222,67,52,0,0,14812,0,57,283,660,1007,790
133000,482,13,1.8259613541412774,3.076534393215522,3.0054981234453653,11.935771106285197,69,50,0,0,14404,0,33,292,637,924,759
133100,528,4,1.7837974975825508,3.1119775898839754,3.2238293076365285,12.295186522298941,67,52,0,0,14177,0,30,257,615,1016,776
133200,495,5,1.8064489299032085,3.113690026650838,2.9344735263740516,11.965471799503824,69,50,0,0,14028,0,25,230,630,957,753
133300,510,4,1.7931110857287567,3.0484885333023044,3.128082068226007,11.901333726288563,63,56,0,0,14554,0,56,277,665,997,804
133400,494,8,1.8073615956389641,3.0769432929882607,2.948810722927351,11.440679011837354,67,52,0,0,13285,0,33,247,605,895,696
133500,508,16,1.8194071854929086,3.0968784962015756,2.860488597305389,11.518310106349249,71,48,0,0,13816,0,46,258,634,926,733
133600,518,9,1.8058569699063909,3.0754548307485665,2.693378341605579,11.207595693901963,66,53,0,0,14346,0,41,285,670,961,777
133700,495,9,1.8119761517798363,3.060178617176151,3.4672687707303784,11.70994904027274,64,55,0,0,14122,0,60,257,611,954,765
133800,491,5,1.8460268321050248,3.0662699913921974,2.755530297061498,11.898886470893512,66,53,0,0,14163,0,25,282,697,959,721
133900,529,7,1.8196899727665679,3.019471076957208,2.573588857608401,12.118058639360822,62,57,0,0,14257,0,31,281,705,979,736
134000,508,9,1.825994446773739,3.08436195700524,2.4409949027828683,11.66915581111608,65,54,0,0,14259,0,24,266,664,971,737
