tick,executed task,wasted task,communication time,executed time,waiting time,all executed time,leader count,member count,reciprocity leader count,reciprocity member count,message count,overflowed task,rejected task,allocate area 0 member
138800,1479,0,1.4109007333433288,2.775371627978172,4.800204557142784,8.74859918814552,170,330,0,0,39395,0,164,5630
138900,1442,0,1.4105137666863465,2.77626525038847,4.699950056649876,8.743204709602985,168,332,0,0,37996,0,120,5429
139000,1490,0,1.4176294576813193,2.7584651269729488,4.728418801248102,8.75085591740978,161,339,0,0,39062,0,127,5667
139100,1442,0,1.399119824032617,2.779217948098451,4.461549031310545,8.47309385442117,161,339,0,0,37771,0,115,5431
139200,1491,0,1.3944757483175352,2.755503896580671,4.722171863141754,8.684042196748237,169,331,0,0,39051,0,121,5636
139300,1458,0,1.4134102188353455,2.7760006439790765,4.826090829085843,8.754614074480132,175,325,0,0,39859,0,173,5677
139400,1441,0,1.4003775528462485,2.756917701719691,4.8167028898534365,8.719552754847925,177,323,0,0,38423,0,159,5538
139500,1453,0,1.4126298741741354,2.7593650698228016,4.422553258632589,8.426920420055575,164,336,0,0,37923,0,131,5457
139600,1411,0,1.4187426093087547,2.7770661266578776,4.067694637500672,8.16812069072649,176,324,0,0,38109,0,119,5490
139700,1521,0,1.3988419622982142,2.796638036548116,4.965746500224833,8.927181361004312,166,334,0,0,39540,0,152,5681
139800,1492,0,1.4207985099511513,2.778485273012959,4.25104226582436,8.35365948812437,174,326,0,0,38866,0,83,5571
139900,1515,0,1.4116963506971603,2.7881126611520393,4.463654922084954,8.611636521597456,160,340,0,0,37768,0,84,5430
140000,1459,0,1.41206985520739,2.744104488885467,4.307545178012861,8.320163215082744,168,332,0,0,38069,0,102,5497
140100,1511,0,1.401355432176008,2.758923839392239,4.616562795727533,8.593605594381089,164,336,0,0,39683,0,120,5655
140200,1502,0,1.3977922067372088,2.7965864332843107,4.182334194014216,8.306017787957376,177,323,0,0,38624,0,99,5533
140300,1420,0,1.3782046896582967,2.7546241583249964,3.917246665896841,7.892505487559902,159,341,0,0,35769,0,86,5180
140400,1482,0,1.4077714813030298,2.7822729172202703,4.798266603984333,8.81913659506882,150,350,0,0,38833,0,133,5602
140500,1418,0,1.4065018448037778,2.782224911320991,4.428148111440691,8.34531086029942,178,322,0,0,37898,0,128,5418
140600,1491,0,1.4039674799340525,2.7691184575875356,4.476682011136843,8.51922133168757,166,334,0,0,38920,0,131,5580
140700,1462,0,1.4079362632634465,2.777530393584921,4.939794017105903,8.898469888124048,182,318,0,0,40025,0,149,5799
140800,1459,0,1.4103153764654033,2.8051523645931264,4.498952803925147,8.543811915553551,159,341,0,0,36980,0,96,5279
140900,1467,0,1.4149524627820083,2.7669171140561803,5.916809893844954,9.713143452609017,175,325,0,0,41304,0,237,5867
141000,1494,0,1.4263787532222572,2.6932063949155833,4.152807472937815,8.170325358626629,164,336,0,0,38191,0,110,5541
141100,1439,0,1.4362111136882216,2.7733336822782024,4.391783395837776,8.470351749713636,164,336,0,0,38130,0,117,5443
141200,1461,0,1.424569309089308,2.7972511128812947,4.660325448145704,8.674494715178662,165,335,0,0,39012,0,149,5627
141300,1505,0,1.4118200937004781,2.807228322312812,5.031213958037949,8.981152217397401,178,322,0,0,39842,0,161,5659
141400,1504,0,1.4355480188622383,2.7882209765780037,4.5953823091135355,8.666373895091459,173,327,0,0,39779,0,105,5788
141500,1484,0,1.432924589314592,2.773862549762657,4.74035035305334,8.778614091885885,174,326,0,0,39250,0,123,5594
141600,1515,0,1.4356545768765663,2.799638204841583,4.474044355777002,8.560748896838266,166,334,0,0,39307,0,105,5608
141700,1455,0,1.4303121617613552,2.7880239852796342,4.5415432691201,8.542201113410792,179,321,0,0,38724,0,104,5571
141800,1457,0,1.4205993359701232,2.7678021605735204,5.373253735098509,9.26961139002398,169,331,0,0,39236,0,167,5654
141900,1490,0,1.4086289027289833,2.769717070514001,4.315677055110966,8.382528672967615,171,329,0,0,37949,0,94,5388
142000,1515,0,1.4177425309839133,2.7577823360373928,4.109960491179485,8.076350827982814,172,328,0,0,39241,0,103,5624
142100,1543,0,1.4175491213574725,2.8127508204928353,5.306764707994244,9.241863524003854,185,315,0,0,42344,0,165,6075
142200,1511,0,1.4304782954192043,2.853684533538111,5.316558752266012,9.34519753300275,178,322,0,0,40083,0,132,5672
142300,1521,0,1.4179706042923033,2.7885801044193177,4.858095307147882,8.889642558926015,177,323,0,0,40052,0,154,5748
142400,1517,0,1.4052548067896162,2.7884195329972927,4.709966958604545,8.681701914874017,171,329,0,0,40278,0,135,5789
142500,1506,0,1.4245434437932942,2.796374128272043,4.534662563310133,8.60874590193677,172,328,0,0,39608,0,97,5706
142600,1483,0,1.4209098944736718,2.8417156545478592,5.072116411381838,9.22702074410108,171,329,0,0,38954,0,123,5582
142700,1481,0,1.4224207016169723,2.7650417173966826,4.025601053821042,8.136440426658027,173,327,0,0,37963,0,92,5402
142800,1512,0,1.4349721094378014,2.774283177680553,4.674819208910972,8.760644835349497,174,326,0,0,40092,0,142,5796
142900,1454,0,1.4305755748008966,2.744652090787479,4.538127654274879,8.592674196515562,170,330,0,0,38078,0,110,5418
143000,1449,0,1.401318988538891,2.751914914894522,4.5144805733409,8.496961492582335,173,327,0,0,38412,0,120,5524
143100,1508,0,1.419642912937046,2.778201758737361,4.8277864237305685,8.85936062816887,164,336,0,0,38992,0,133,5602
143200,1431,0,1.4302663403325508,2.7660325963372987,4.235402774254421,8.26639041175133,177,323,0,0,38222,0,115,5496
143300,1530,0,1.4097058949084245,2.7782311866986245,4.841757565682072,8.893834404590114,171,329,0,0,39848,0,132,5693
143400,1497,0,1.4134895948778823,2.755886435664473,4.4097022955442995,8.431352970941546,173,327,0,0,39723,0,119,5650
143500,1567,0,1.4188577717075845,2.7670271839624756,4.778185759731556,8.743724098665716,171,329,0,0,40468,0,134,5850
143600,1474,0,1.4082569855185876,2.785766631004201,4.593844357238312,8.655344767863363,169,331,0,0,39238,0,126,5637
143700,1505,0,1.4093689724998193,2.7755305674766317,4.6167066794349765,8.720096077596466,169,331,0,0,39605,0,117,5627
143800,1501,0,1.4123193204737023,2.767534122991043,4.821439175952582,8.82238600247116,178,322,0,0,40298,0,119,5779
143900,1533,0,1.4232823340521514,2.8029465573760586,4.959237429981304,9.0348925928962,168,332,0,0,39010,0,118,5576
144000,1498,0,1.4184389399255464,2.772435918970538,4.537772242924881,8.583760970736085,174,326,0,0,39354,0,116,5665
144100,1474,0,1.4218172797794204,2.798584882094892,4.782437119379873,8.856872752379415,176,324,0,0,39332,0,135,5611
144200,1441,0,1.416131842245566,2.805306525518485,4.319554894587511,8.396141237263759,154,346,0,0,37565,0,119,5388
144300,1505,0,1.4174877482827322,2.800779929538827,4.460873690878711,8.501407031261337,173,327,0,0,40263,0,123,5818
144400,1424,0,1.4203043633320507,2.7683832924228318,4.055740600634839,8.068913695691098,171,329,0,0,37564,0,97,5348
144500,1474,0,1.403908735700027,2.767302928173555,4.254329079092192,8.313522120266422,162,338,0,0,37938,0,90,5452
144600,1519,0,1.4046681038950055,2.7589786259786218,4.508228188033271,8.548828530332349,153,347,0,0,38235,0,120,5450
144700,1486,0,1.3932732773660703,2.777499340536813,4.387868745076062,8.345615150802226,165,335,0,0,39037,0,104,5573
144800,1492,0,1.3960245365726118,2.7988135215882455,4.270099187435018,8.32609041844107,180,320,0,0,38943,0,93,5583
144900,1542,0,1.4080340127013562,2.7720744206450867,4.5396815022778325,8.617054056443354,167,333,0,0,40340,0,123,5800
145000,1464,0,1.398961216588074,2.796637398334896,3.938029539772872,7.974261478517348,170,330,0,0,38160,0,81,5488
145100,1532,0,1.3895727964683902,2.7816555908116123,4.8143916468694865,8.806339926830747,162,338,0,0,39739,0,131,5623
145200,1495,0,1.4061747006904548,2.77908622604906,4.7483551956847165,8.76696557673703,175,325,0,0,40436,0,145,5874
145300,1472,0,1.4055436559925374,2.781524185730149,4.473779795898715,8.52028022248161,165,335,0,0,37407,0,89,5279
145400,1450,0,1.3976416794033346,2.7686581679122133,4.371168323386442,8.362370736760901,174,326,0,0,38379,0,121,5530
145500,1425,0,1.3953593980182806,2.754219999459824,4.4734395063008705,8.506622170282192,168,332,0,0,37022,0,108,5264
145600,1503,0,1.4003267511677229,2.7813360309968416,4.551414174372459,8.558208176870115,156,344,0,0,39181,0,119,5648
145700,1479,0,1.4096667341266496,2.734055387358519,4.2282878407268205,8.237302901788759,179,321,0,0,38411,0,103,5492
145800,1470,0,1.410232845140517,2.830053389847478,4.346493017986173,8.51636543880486,167,333,0,0,37805,0,96,5454
145900,1496,0,1.4105543223183705,2.7792894290329646,4.769821274149979,8.736700730756848,169,331,0,0,40250,0,131,5756
146000,1513,0,1.4161963636644281,2.7581494270740285,5.193898275630083,9.17352292198255,172,328,0,0,40667,0,158,5803
146100,1502,0,1.400449409999188,2.79194915992681,4.950801725994478,8.98529387003246,169,331,0,0,39951,0,131,5712
146200,1457,0,1.4120587519826229,2.740523110196555,4.484588420403568,8.54172890155584,165,335,0,0,37848,0,102,5466
146300,1480,0,1.4032631895718526,2.77966392439478,4.2022247862042335,8.307122876716777,173,327,0,0,38270,0,89,5480
146400,1554,0,1.3975531972767292,2.762850340700467,5.098615513645522,9.04337524442078,176,324,0,0,40784,0,166,5852
146500,1497,0,1.3946183642840202,2.7333700774390435,4.5482362342668265,8.55022481155777,161,339,0,0,39702,0,118,5708
146600,1536,0,1.4027232282147544,2.7764110731010065,4.699446053822333,8.714053958925208,164,336,0,0,40284,0,111,5748
146700,1458,0,1.4058758432035068,2.7316966977393777,3.863355612434182,7.929373064085492,152,348,0,0,36128,0,86,5171
146800,1430,0,1.3883468190217052,2.779523944372816,4.511040557212854,8.45067269961035,165,335,0,0,39049,0,143,5568
146900,1495,0,1.3854652117978716,2.756462893146582,4.606338820003547,8.553405039012608,166,334,0,0,39086,0,121,5605
147000,1480,0,1.4067791206745357,2.7684616134693396,3.9589260582383963,8.038099403381562,165,335,0,0,37284,0,79,5366
147100,1450,0,1.4112093545354925,2.7790330158730012,4.129165261782845,8.250689499846702,159,341,0,0,37224,0,80,5331
147200,1485,0,1.393686034610248,2.723427292190312,4.630882907004736,8.593072133789967,172,328,0,0,39501,0,123,5680
147300,1458,0,1.396734947846647,2.7642575091491546,4.405886050701479,8.429584959263993,152,348,0,0,37726,0,102,5444
147400,1447,0,1.4040988632486031,2.7495503101522343,4.31744015044876,8.296840825596625,177,323,0,0,39426,0,130,5625
147500,1524,0,1.40712531072174,2.7702863174172396,5.105462722451984,9.053308620319644,176,324,0,0,40691,0,168,5848
147600,1496,0,1.4100033297567984,2.7839656995946984,4.54620164008094,8.631028423607159,174,326,0,0,38971,0,108,5553
147700,1518,0,1.4013656248690367,2.7294285696303775,4.312878524763036,8.31593830585625,162,338,0,0,38775,0,80,5586
147800,1482,0,1.3980840399475287,2.7847083752149695,4.569569348766585,8.553596217010714,169,331,0,0,38340,0,99,5483
147900,1479,0,1.4081733192691273,2.7737933187671064,4.338774959199746,8.353380201413094,167,333,0,0,38158,0,73,5490
148000,1506,0,1.400985621285796,2.7496747677023747,4.766932432141953,8.745322576921263,173,327,0,0,39940,0,131,5696
148100,1495,0,1.417545876013969,2.7487257033401438,5.198065550794021,9.111716973549868,159,341,0,0,38471,0,145,5555
148200,1433,0,1.4191843559299213,2.7500753956029866,4.1382740469209764,8.191862464629184,169,331,0,0,37558,0,95,5396
148300,1508,0,1.3995432104397836,2.7376339351382235,4.7303908321149315,8.664760240930946,173,327,0,0,40232,0,136,5781
148400,1540,0,1.3910559261509794,2.72164141926989,4.48393907555294,8.42101372966319,171,329,0,0,40026,0,135,5706
148500,1481,0,1.4013674791808612,2.7547957570998394,4.887916276199435,8.817234756183906,173,327,0,0,39715,0,128,5700
148600,1519,0,1.4081136304434037,2.738198261114933,4.47298647322754,8.542556676116309,170,330,0,0,38707,0,95,5542
148700,1519,0,1.3971888074011418,2.77830320172681,4.478021985286059,8.545839702714993,161,339,0,0,39082,0,126,5593
148800,1464,0,1.4083374017914203,2.769977187021213,4.607229508434048,8.582877461123623,163,337,0,0,39715,0,128,5728
148900,1483,0,1.4131173909442256,2.735894123579417,4.345354518207516,8.403999942302075,166,334,0,0,38142,0,118,5467
149000,1465,0,1.3948175467196777,2.762893387260745,4.748347106185059,8.66772600739932,160,340,0,0,38930,0,125,5587
149100,1459,0,1.401576591890769,2.770347635679384,4.415219383735033,8.40942295492717,173,327,0,0,38962,0,98,5614
149200,1457,0,1.4008356802767508,2.759083025427985,4.330693254585476,8.38748470122722,172,328,0,0,37829,0,106,5423
149300,1507,0,1.4328438900249767,2.752986099210663,4.895018333049183,8.96462814447088,171,329,0,0,39563,0,119,5675
149400,1515,0,1.40806884738546,2.7683057243723055,4.406048391193591,8.446664036529251,171,329,0,0,38964,0,107,5593
149500,1515,0,1.4023712828215165,2.793896143165911,4.606284375485092,8.669568933761687,172,328,0,0,39260,0,120,5616
149600,1544,0,1.4104082957438706,2.7579996227818055,4.0354928938405275,8.107357816624322,167,333,0,0,38553,0,74,5513
149700,1449,0,1.403630878917901,2.7754093959214554,4.378584929447329,8.416486590168978,166,334,0,0,37691,0,110,5385
149800,1455,0,1.4146835330168728,2.7709161677320573,4.298383903093639,8.375188750492459,153,347,0,0,36006,0,74,5155
149900,1413,0,1.4153868326078323,2.7436982370964014,4.260391864293413,8.226258631999738,168,332,0,0,38341,0,112,5510
150000,1520,0,1.41141867054629,2.745404870197599,5.28642971273228,9.16271580142116,171,329,0,0,40007,0,164,5728
